video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"l8n6uBR8e9k","Pria Dewasa Terseret Layangan Berukuran Raksasa | REDAKSI PAGI (01/09/20)","2020-09-01T13:15:01Z","UC96DbGaroMfqTkEjObGFl2g","REDAKSI TRANS7 OFFICIAL","25","20.04.09","NEWS TRANS7|HARD NEWS|BERITA POLITIK|BERITA KRIMINAL|BERITA INDONESIA|BERITA DAERAH|REDAKSI TRANS7","1293809","6943","326","2573","https://i.ytimg.com/vi/l8n6uBR8e9k/default.jpg","False","False",""
"IXoqr4wXikE","6 PRANK DAN TRIK LUCU MUSIM PANAS! DIY prank dan hack musim panas favorit untuk teman oleh RATATA!","2020-09-03T02:00:01Z","UCOrr1XwI__pq0Xldd37IJJQ","RATATA Indonesian","24","20.04.09","prank lucu musim panas|prank musim panas|prank pantai|prank pantai untuk musim panas|prank liburan|DIY|prank musim panas terbaik|lelucon musim panas|lucu|life hack|trik|prank temanmu|ide prank|RATATA indonesia","1341435","12071","1832","770","https://i.ytimg.com/vi/IXoqr4wXikE/default.jpg","False","False","Musim panas, laut, kolam renang, hangat mentari, sempurna, tentu saja, tapi ada yang kurang. Tepat sekali! Prank dan hack musim panas di kolam dan taman bermain air. Kejutkan teman-temanmu dengan kepandaianmu dan cerahkan hari bersama RATATA! Bagikan video ini ke teman, subscribe di saluran RATATA dan like video ini! Tonton video menarik lainnya di RATATA:Tantangan petak umpet - https://youtu.be/SG-cIL42eDUMakanan asli vs makanan permen - https://youtu.be/hNGc3RNpxL0Masalah Orang Pendek Dan Orang Tinggi - https://youtu.be/1xgdQKb7wygMakanan panas vs dingin - https://youtu.be/fn_Pr9SMWS0Untuk menyelinap makanan ringan ke bioskop - https://youtu.be/b1faH7e1kegTantangan gigit, jilat, atau diam - https://youtu.be/boS96ZfHajUUntuk menyelinapkan makanan ke bioskop 2 - https://youtu.be/oaU1sIEDV-gTantangan Hitam Dan Putih - https://youtu.be/_Pm7_FW3ybsBerlangganan ke jejaring sosial lain RATATA:Instagram - https://www.instagram.com/ratata_youtube/?hl=ukTikTok - https://www.tiktok.com/@ratataliveFacebook - https://www.facebook.com/Ratata-105265661182623/#RATATA #DIY #prankmusimpanas #hack Musik oleh Epidemic Sound: https://www.epidemicsound.com/"
"WMgavkorGdE","RIZKY BILLAR & LESTI KEJORA SIAP KE KUA ?","2020-08-25T07:22:58Z","UCFxxxYyYQtRAuIyW-o6PbEQ","PUTRA SIREGAR MERAKYAT","24","20.04.09","LESLAR|RIZKY BILLAR|LESTI KEJORA|KE UWUAN|KUA|NIKAH|HALAL","5095559","313643","10533","92870","https://i.ytimg.com/vi/WMgavkorGdE/default.jpg","False","False","PODCAST TERPECAH BARENG RIZKY BILLAR DAN LESTI KEJORA, PASTI KALIAN GAK BAKAL KUAT LIAT KE UWUAN MEREKA ?!SELAMAT MENONTON !!!TOLONG MENOLONG LAWAN COVID-19DONASI SEKARANG : https://kitabisa.com/campaign/pstorep...Dukung terus chanel ini, karena adsen-nya untuk kalian semua !!@pst0re@pst0re@pst0reTempat Beli HP termurah sejagat raya sealam semesta setata surya : Hanya di PS STORE | HP PEJABAT HARGA MERAKYAT WAJIB FOLLOW INSTAGRAM DI BAWAH : PSTORE_JAKARTA : https://www.instagram.com/pstore_jakartaPSTORE_BEKASI : https://www.instagram.com/pstore_beka...PSTORE_BATAM     : https://www.instagram.com/pstore_batamPSTORE_TANGERANG : https://www.instagram.com/pstore_tang...PSTORE_BANDUNG : https://www.instagram.com/pstore_bandungPSTORE_CIAMIS : https://www.instagram.com/pstore_ciam...PS.STORE_PEKANBARU : https://www.instagram.com/ps.store_pe...PS.STORE_MEDAN : https://www.instagram.com/ps.store_medanPSTORE_JOGJAKARTA : https://www.instagram.com/pstore_jogj...PSTORE_SURABAYA : https://www.instagram.com/pstore_sura...ISTIQOMAH JAKARTA :https://www.instagram.com/istore_jaka...ISTIQOMAH DEPOK : https://www.instagram.com/istore_depo...LAPTOPSSS : https://www.instagram.com/laptopsss/?...TVSTORE : https://www.instagram.com/laptopsss/?...AHHASTOREJKT : https://www.instagram.com/ahhastorejk... ======================================= Jika Anda Suka Silahkan Like dan Juga bantu Subscribe Channel Kita dengan cara Like Comment and SUBCRIBE..!! INGAT INSTAGRAM kita yang slalu live hanya di atas ini :INGAT SEBELUM TRANSFER INGAT KITA CUMAN PUNYA SATU REKENING PERUSAHAAN YAITU REKENING MANDIRI A/N : PT.PUTRA SIREGAR MERAKYATNO.REK                                : 109-00-5507-707-7INGAT SELAIN NOMOR REKENING INI KAMI TIDAK DAPAT MELAYANI ANDA. HATI - HATI PENIPUANUNTUK ORDER YANG INGIN FAST RESPON KE CS ONLINE YANG INI :RAZY   : 0812-110077-51DIANA : 0812-110077-52FINI      : 0812-110077-53KITA JUGA MENYEDIAKAN PENJUALAN ONLINE  LINK NYA DIBAWAH INI :SHOPEE          : http://shopee.co.id/pstore_#pstore#leslar#lestykejora#rizkybillar------------------------------------------------"
"NJEcDxMtIuk","DEBAT! Rocky Gerung VS 2 Orang (Ngabalin & Staf Kominfo) Soal Dana Influencer | Dua Sisi tvOne","2020-08-27T15:29:29Z","UCYfblrhI1-tr6leVANholgQ","Talk Show tvOne","25","20.04.09","tvone|tv one|tvonenews|talkshow tvone|etalkshow|fakta tvone|dua sisi tvone|politik|indonesia|dialog|debat|berita|news|berita terbaru|tvone hari ini|news update|apa kabar indonesia|tv one live|ilc terbaru|tvonenews.com|tvone live|aki pagi tvone|aki malam tvone|tvone terbaru|indonesia business forum|ibf tvone|Rocky Gerung|Ali Mochtar Ngabalin|Influencer|anggaran influencer|icw","1544947","16024","1204","13315","https://i.ytimg.com/vi/NJEcDxMtIuk/default.jpg","False","False","Jakarta, tvOnenews.com - Dalam penelusuran ICW, pemerintah pusat menggelontorkan dana hingga Rp90,45 miliar untuk jasa influencer. Bagaimana akuntabilitas dan transparansi anggaran penggunaan influencer tersebut? Benarkah pemerintah cenderung menggunakan jalan pintas dalam sosialisasi program dan kebijakannya?Narasumber:1. Wana Alamsyah/ Peneliti ICW2. Rocky Gerung/ Pengamat Politik3. Ali Mochtar Ngabalin/ Tenaga Ahli Utama KSP4. Prof. Henry Subiakto/ Staf Ahli Menkominfo Host: Tysa NovennySegmen 1: https://youtu.be/TOfHGQH_4F0Segmen 2: https://youtu.be/NJEcDxMtIukSegmen 3: https://youtu.be/8tVp8oVLbfkSegmen 4: https://youtu.be/okuZ06XwnUsSegmen 5: https://youtu.be/oSuYFhM7lNI"
"BV2FdDmGiW0","BTS (방탄소년단) 'Dynamite' Official MV (B-side)","2020-08-24T15:00:01Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","20.04.09","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄","51297245","6084265","101723","389003","https://i.ytimg.com/vi/BV2FdDmGiW0/default.jpg","False","False","BTS (방탄소년단) 'Dynamite' Official MV (B-side)Credits:Director: Yong Seok Choi (Lumpens)Assistant Director/Edit: Jihye Yoon (Lumpens)Director of Photography: Hyunwoo Nam (GDW)B Camera Operator: EumkoFocus Puller: Sangwoo Yun, Youngwoo Lee2nd AC: Eunki Kim3rd AC: Kyuwon SeoDIT: Eunil LeeGaffer: Song HyunsukLighting Crew: Choi Jung Hyun, Hwang Uigyu, Kim Hyun Ju, Park Cheonil, Park Yeonghwan, Yeom JaehyeokJimmy Jib Operator: Youngjung KimJimmy Jib Assistant: Hyun in Kim, Sung Hoon KimArt Director: Bona Kim, Jinsil Park (MU:E)Assistant Art Team: Yeri Kang (MU:E)Art-team Manager: ilho Heo (MU:E)Producer: Emma Sungeun Kim (GE Production)Location Manager: Ji Hoon HanVFX STUDIO: PLASTIC BEACHVFX Supervisor: OhzeonVFX Assistant Supervisor: JojeemVFX Project Manager: Chanyoung Song, Jieun JeongVFX Producer: Kyutae Jang3D Artist: Kwangwon Lee, Doyeon Kim, Jeonghwa Lee, Jiwon Jeon2D Artist: Gihoon Jang, Hyunjun LeeVisual Creative: Nu Kim, Sabinne Cheon, Lee Sun Kyoung, Kim Ga Eun, Jung Su JungBrand Experience Design: Kris Seongmin Gim, Hyeri LeePerformance Directing: Son Sung Deuk, Lee Ga Hun, Lee Byung Eun, Park HyewonArtist Management: Kim Shin Gyu, Kim Su Bin, Kim Dae Young, Park Jun Tae, An Da Sol, Ahn Jong Hun, Yun Tae Woong, Lee Seung Byeong, Lee Jung MinBig Hit Entertainment. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by Big Hit Entertainment, Seoul, Korea.Connect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com#BTS #방탄소년단 #BTS_Dynamite #Dynamite #MV #Bside"
"A4llk5j1bGA","RIZKY BILLAR NGASIH CINCIN KE LESTY KEJORA ?!!","2020-08-26T08:09:17Z","UCFxxxYyYQtRAuIyW-o6PbEQ","PUTRA SIREGAR MERAKYAT","24","20.04.09","LESLAR|LESTY KEJORA|RIZKY BILLAR|PSTORE|PODCAST","3985673","262338","7445","72847","https://i.ytimg.com/vi/A4llk5j1bGA/default.jpg","False","False","PODCAST TERPECAH BARENG RIZKY BILLAR DAN LESTI KEJORA, PASTI KALIAN GAK BAKAL KUAT LIAT KE UWUAN MEREKA ?!SELAMAT MENONTON !!!JANGAN LUPA FOLLOW IG @putrasiregarr17 AKAN BANYAK BAGI BAGI HP UNTUK KALIAN SEMUA NYA !!!!TOLONG MENOLONG LAWAN COVID-19DONASI SEKARANG : https://kitabisa.com/campaign/pstorep...Dukung terus chanel ini, karena adsen-nya untuk kalian semua !!@pst0re@pst0re@pst0reTempat Beli HP termurah sejagat raya sealam semesta setata surya : Hanya di PS STORE | HP PEJABAT HARGA MERAKYAT WAJIB FOLLOW INSTAGRAM DI BAWAH : PSTORE_JAKARTA : https://www.instagram.com/pstore_jakartaPSTORE_BEKASI : https://www.instagram.com/pstore_beka...PSTORE_BATAM     : https://www.instagram.com/pstore_batamPSTORE_TANGERANG : https://www.instagram.com/pstore_tang...PSTORE_BANDUNG : https://www.instagram.com/pstore_bandungPSTORE_CIAMIS : https://www.instagram.com/pstore_ciam...PS.STORE_PEKANBARU : https://www.instagram.com/ps.store_pe...PS.STORE_MEDAN : https://www.instagram.com/ps.store_medanPSTORE_JOGJAKARTA : https://www.instagram.com/pstore_jogj...PSTORE_SURABAYA : https://www.instagram.com/pstore_sura...ISTIQOMAH JAKARTA :https://www.instagram.com/istore_jaka...ISTIQOMAH DEPOK : https://www.instagram.com/istore_depo...LAPTOPSSS : https://www.instagram.com/laptopsss/?...TVSTORE : https://www.instagram.com/laptopsss/?...AHHASTOREJKT : https://www.instagram.com/ahhastorejk... ======================================= Jika Anda Suka Silahkan Like dan Juga bantu Subscribe Channel Kita dengan cara Like Comment and SUBCRIBE..!! INGAT INSTAGRAM kita yang slalu live hanya di atas ini :INGAT SEBELUM TRANSFER INGAT KITA CUMAN PUNYA SATU REKENING PERUSAHAAN YAITU REKENING MANDIRI A/N : PT.PUTRA SIREGAR MERAKYATNO.REK                                : 109-00-5507-707-7INGAT SELAIN NOMOR REKENING INI KAMI TIDAK DAPAT MELAYANI ANDA. HATI - HATI PENIPUANUNTUK ORDER YANG INGIN FAST RESPON KE CS ONLINE YANG INI :RAZY   : 0812-110077-51DIANA : 0812-110077-52FINI      : 0812-110077-53KITA JUGA MENYEDIAKAN PENJUALAN ONLINE  LINK NYA DIBAWAH INI :SHOPEE          : http://shopee.co.id/pstore_#leslar#lestykejora#rizkybillar------------------------------------------------"
"aQbNiMBbwpU","Alwiansyah - Berbeza Kasta (Official Music Video)","2020-08-24T15:00:22Z","UCpSoxgKzJHZFxSBC9Sr3T7A","Musik Proaktif","10","20.04.09","Alwiansyah|Pop|Dangdut|PT. Media Music Proaktif|Berbeza Kasta|Bocah Viral|Thomas Arya|Lagu Viral|Bocah Viral TikTok|bocah viral alwiansyah|betrand peto|ekspresi alwiansyah buat gregetan|ekspresi kocak alwiansyah|alwiansyah berbeza kasta|alwiansyah judika|bocah viral alwiansyah ekspresinya|atta halilintar|KDI MNCTV|bocah viral alwiansyah bikin kaget sule|alwiansyah29","4756032","196051","6220","19277","https://i.ytimg.com/vi/aQbNiMBbwpU/default.jpg","False","False","Selamat datang penyanyi cilik berbakat yang saat ini sedang viral, Alwiansyah, di YouTube channel Musik Proaktif. Lagu Berbeza Kasta sengaja dipilih untuk dibawakan Alwiansyah, karena memang lagu ini merupakan lagu favorit Alwiansyah yang saat ini juga sedang hits. Terima kasih buat pencipta dan publisher yaitu Rajali Asmara dan Elta Record yang sudah mengijinkan lagunya di bawakan oleh dik Alwi. Buat Sobat Proaktif, selamat menikmati alunan musik dan suara merdu penyanyi cilik yg sedang naik daun ini. Lagu ini kami persembahkan, sebagai hiburan semata.Salam musik Indonesia!Tittle            : Berbeza KastaArtist            : AlwiansyahComposer    : Rajali Asmarah dan Elta RecordArrangger    : Idris VanesLabel            : PT Media Musik ProaktifAktifkan RBT-nya dengan cara:Telkomsel     : Ketik ALWIBEZA kirim ke 1212XL/Axis         : Ketik ALWIBEZA kirim ke 1818Tri                  : Ketik ALWIBEZA kirim ke 1212Dengarkan lagu 'Berbeza Kasta' di aplikasi musik kesayangan kamu:Langit Musik  : https://bit.ly/ALWIANSYAHKASTAlmSpotify            : http://bit.ly/ALWIANSYAHKASTAspotifyDeezer            : http://bit.ly/ALWIANSYAHKASTAdeezerApple Music  : https://bit.ly/ALWIANSYAHKASTAapple#Alwiansyah #BerbezaKasta #MusikProaktifContact Person Label Musik Proaktif: 0811-1272-770 Follow & kunjungi Musik ProAktif :TWITTER : https://twitter.com/musikproaktif WEBSITE : http://www.musikproaktif.com/ INSTAGRAM : https://www.instagram.com/musikproaktif/Untuk mendengarkan lagu dari artis dan musisi Musikproaktif lainnya, klik di sini:http://www.youtube.com/musikproaktif----------------------------------------------------------------------------------------------------------------------------------------Musik Proaktif is a record label and artist management based in Jakarta, Indonesia. Our artists include Trio Macan, T-Five, Adista, Duo AMOR, D'Mojang, Bajol Ndanu, Dara Ayu, Elvira and Annisa Nur Fauzi. Subscribe to our channel for exclusive videos, including official videos and lyric videos!"
"qkdxW_PMjkY","Teror Petilasan Gunung Tampomas di Tengah Malam (Tampomas #2)","2020-09-03T14:32:42Z","UCnrlTmgYcvQLa-m02kLf8gQ","Dzawin Nur","22","20.04.09","[none]","491691","32166","207","4743","https://i.ytimg.com/vi/qkdxW_PMjkY/default.jpg","False","False","instagram guahttps://www.instagram.com/dzawin_nur/instagram barkahhttps://www.instagram.com/barkaaah/youtube barkahhttps://www.youtube.com/channel/UC8k_...instagram bobihttps://www.instagram.com/rantaaau/"
"x84yMk4xIw4","Gokil! Saking Cepatnya, Atletnya Aja Sampai Kalah","2020-08-29T05:30:03Z","UCgiO267R4Qo-SJF2UzH5ccQ","The Shiny Peanut","24","20.04.09","atlet|skill kameramen|kameramen tercepat|marston sawyers|kameramen|golf|rugby","1249952","27451","1316","1895","https://i.ytimg.com/vi/x84yMk4xIw4/default.jpg","False","False","For business inquiries please contact : theshinypeanut.official@gmail.comFollow Instagram tsp : https://www.instagram.com/tsp_id/For copyright matters please contact us at: theshinypeanut.official@gmail.comDisclaimer- Some contents are used for educational purpose under fair use. Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use."
"WBTl9gJycjo","RIZKY BILLAR KENA STAR SYNDROME?| Selebrita Siang Tayang 3 September 2020","2020-09-03T06:09:20Z","UC4tpqQ4Ti9XoC0g0CLM0TFA","Selebrita7. com","24","20.04.09","selebrita|selebrita7|hot gosip|trans7|reality artis|kasus artis|gosip hari ini","185478","3151","729","1259","https://i.ytimg.com/vi/WBTl9gJycjo/default.jpg","False","False","Program yang menayangkan info terkini dari selebritis indonesia.Berita seputar kegiatan artis maupun gosip artis, kami sajikan hanya di Selebrita. -------Selebrita Pagi dan Siang                     : Senin - Jumat pukul 07.30 & 10.30 WIB Selebrita Pagi dan On The Weekend : Sabtu & Minggu 07.30 & 11.00 WIBSeleb Expose                                          : Sabtu & Minggu 15.00 WIBhanya di Trans7-------Follow usTwitter: @Selebrita7Instagram :@Selebrita7 Youtube : Selebrita7"
"R76YQqL9d8Y","SUKA BGT! Betrand Peto Putra Onsu & Alwiansyah [BERBEZA KASTA] - Wildcard Kontes KDI 2020 (31/8)","2020-08-31T12:46:32Z","UCDYTV5VU6XOSosqzx9gNABQ","KDI MNCTV","10","20.04.09","KDI MNCTV|KDI 2020|KONTES DANGDUT INDONESIA 2020|PENYANYI DANGDUT CANTIK|PENYANYI DANGDUT GANTENG|DANGDUT ASYIK|LIDA|DANGDUT MNCTV|D ACADEMY|COVER LAGU DANGDUT|AYU TING TING|KONTES KDI 2019|BINTANG PANTURA|KDI|KDI 2020 TADI MALAM|AUDISI KDI 2020|BETRAND PETO PUTRA ONSU|IVAN GUNAWAN|NITA THALIA|DANANG","2137087","60465","1680","15363","https://i.ytimg.com/vi/R76YQqL9d8Y/default.jpg","False","False","SUKA BGT! Betrand Peto Putra Onsu & Alwiansyah [BERBEZA KASTA] - Wildcard Kontes KDI 2020 (31/8)Kesempatan terakhir 12 kontestan menuju babak berikutnya!! Babak Wildcard KDI 2020 dimeriahkan oleh Dewi Perssik, Betrand Peto Putra Onsu, Alwiansyah, Marvin dan Limbad. Enjoy!! #KontesKDI2020 #WildcardKontesKDI2020==================================Subscribe KDI Youtube channel https://bit.ly/2v0NVjQFollow our social media- Twitter  https://twitter.com/KDIOffc_MNCTV- Facebook  https://www.facebook.com/kdimnctv/- Instagram  https://www.instagram.com/kdiofficial/Check Our Official Websitehttp://mnctvmobile.com/m/http://mnctv.com/"
"tVrR5dINW68","Salshabilla (#ShortFilm) | #Eps6 The Late Night Talk - Insecurity","2020-08-29T10:00:34Z","UCgoDGG9LTfBCxCJDWwH82zw","Salshabilla TV","10","20.04.09","Salshabilla|Salshabilla TV|salshabilla adriani|vlog salshabilla adriani|salshabilla tv|vlog|salsabila|salshabilla|salsabila vlog|vlog salshabilla|salshabilla vlog|salshabilla adriani cover|salshabilla cover","524393","52783","264","3092","https://i.ytimg.com/vi/tVrR5dINW68/default.jpg","False","False","------- The Late Night Talk ----- In Collaboration with: Iqbal Muhammad: https://www.instagram.com/iqbalemuhamads/Alika Jantinia: https://www.instagram.com/alikajantiniac/A film by Salshabilla & Denniel YoesmitaProducer: Brian LimDirector of Photography: Brian LimWritten by: Salshabilla - Rifqi Priadiansyah - Denniel YoesmitaCamera Operators: Agus Hermawan - Rifqi Priadiansyah - Denniel YoesmitaProject Manager: Angel AlikaTalents Assistant: Ade HermawanTalents Coordinator: Ditto AnggaraMusic by: Mahen - Luka Yang Ku Rindu (Cover by Salshabilla & Pika Iskandar) (Re-arranged by Muhammad Pramudito)-----------------------------------Terimakasih sudah menjadi penonton setia channel youtube aku. Jangan lupa di like, comment, share and subscribe!-----------------------------------------------------------------------------Email Contact : teamsalsha@madeent.asia-----------------------------------------------------------------------------Follow Social Media : Twitter : https://twitter.com/salshaabilaaInstagram : https://www.instagram.com/salshabillaadrLine : https://line.me/R/ti/p/%40salshabillatvAskFM : https://ask.fm/salshabillladr12Facebook : https://web.facebook.com/SalshabillaTVYoutube : https://www.youtube.com/salshabillatvSeluruh konten dan isi video ini di kelola oleh team Made Entertainment"
"oSuYFhM7lNI","Rocky Gerung ke Ali Ngabalin & Staf Kominfo: Anda Berdua Saya yang Gaji! | Dua Sisi tvOne","2020-08-27T16:00:44Z","UCYfblrhI1-tr6leVANholgQ","Talk Show tvOne","25","20.04.09","tvone|tv one|tvonenews|talkshow tvone|etalkshow|fakta tvone|dua sisi tvone|politik|indonesia|dialog|debat|berita|news|berita terbaru|tvone hari ini|news update|apa kabar indonesia|tv one live|ilc terbaru|tvonenews.com|tvone live|aki pagi tvone|aki malam tvone|tvone terbaru|indonesia business forum|ibf tvone|Rocky Gerung|Ali Mochtar Ngabalin|Influencer|anggaran influencer|icw","1085922","13828","868","10383","https://i.ytimg.com/vi/oSuYFhM7lNI/default.jpg","False","False","Jakarta, tvOnenews.com - Dalam penelusuran ICW, pemerintah pusat menggelontorkan dana hingga Rp90,45 miliar untuk jasa influencer. Bagaimana akuntabilitas dan transparansi anggaran penggunaan influencer tersebut? Benarkah pemerintah cenderung menggunakan jalan pintas dalam sosialisasi program dan kebijakannya?Narasumber:1. Wana Alamsyah/ Peneliti ICW2. Rocky Gerung/ Pengamat Politik3. Ali Mochtar Ngabalin/ Tenaga Ahli Utama KSP4. Prof. Henry Subiakto/ Staf Ahli Menkominfo Host: Tysa NovennySegmen 1: https://youtu.be/TOfHGQH_4F0Segmen 2: https://youtu.be/NJEcDxMtIukSegmen 3: https://youtu.be/8tVp8oVLbfkSegmen 4: https://youtu.be/okuZ06XwnUsSegmen 5: https://youtu.be/oSuYFhM7lNI"
"By1a6IyII9s","47 Hari Menikah, Rizki 2R Talak Cerai Nadya? - Status Selebritis","2020-09-01T01:19:11Z","UC_vsErcsq56hOscPHkG-aVw","Surya Citra Televisi (SCTV)","24","20.04.09","sctv|indonesia|sinetron|infotaiment|gosip|rikzi 2r|rizki da|nadya mustika|iis dahlia","3285243","33607","3642","11845","https://i.ytimg.com/vi/By1a6IyII9s/default.jpg","False","False","Tonton full episode program SCTV klik http://bit.ly/fullepsSCTVKabar menghobahkan datang dari pasangan muda yang belum lama menikah yaitu Rikzi 2R dan nadya Mustika. Beredar kabar bahwa Rikzi 2R telah mentalak cerai Nadya Mustika lantaran suatu hal sater dibicarakan. Lantas apa tanggapan Rikzi 2R akan hal ini? Simak selengkapnya di Status Selebritis.Follow media sosial SCTV lainnya!Instagram : https://www.instagram.com/sctvFacebook : https://www.facebook.com/SCTVTwitter : https://twitter.com/SCTV"
"XoeKnjZTeDw","Ngawi Nagih Janji - Denny Caknan X Ndarboy Genk (Official Music Video)","2020-08-23T09:00:11Z","UC0k3T5AJYvKnuc52bB7rJTA","DENNY CAKNAN","10","20.04.09","denny caknan|ndarboy genk|ngawi nagih janji|lagu baru denny caknan|kartonyono medot janji|sugeng dalu|los dol denny caknan|lagu jawa terbaru|Kowe biyen ngomong tresno|ndaru|balungan kere|Alun-alun Ngawi","4951969","216640","3253","27726","https://i.ytimg.com/vi/XoeKnjZTeDw/default.jpg","False","False","Alhamdulilah Telah Rilis : NGAWI NAGIH JANJI- Cipt : Denny Caknan X Ndarboy Genk- Artis : Denny Caknan X Ndarboy GenkLirikKowe biyen ngomong tresnoJanji rabakal ngeliyoJare pun mantep atimuBakal ngenteni balikuSiseh wetan KartoyonoAku pamit bablas lungoPandanganmu sing tak jalukAku bakal mantukRino wengi aku kelebon impenmuTangi-tangi petukan bayangmu ning pikir ikiBungah ati sing tau nduweniMbendino tak rasani, saiki aku baliNing ngawi aku teko nagih janjiKutho iki cen ngangeniSliramu tak anti-antiNing Alun-alun NgawiRoso iki iseh podoOra ono sing bedoMadep mantep karo koweLek ra gelem ora waeHu uu uu …Hu uu uu …Aku neng NgawiAku nagih janjiSiseh wetan KartoyonoAku pamit bablas lungoPandanganmu sing tak jalukAku bakal mantukRino wengi aku kelebon impenmuTangi-tangi petukan bayangmu ning pikir ikiBungah ati sing tau nduweniMbendino tak rasani, saiki aku baliNing ngawi aku teko nagih janjiKutho iki cen ngangeniSliramu tak anti-antiNing Alun-alun NgawiRoso iki iseh podoOra ono sing bedoMadep mantep karo koweLek ra gelem ora waeNing ngawi aku teko nagih janjiKutho iki cen ngangeniSliramu tak anti-antiNing Alun-alun NgawiRoso iki iseh podoOra ono sing bedoMadep mantep karo koweLek ra gelem ora wae__________ARR : - BAYU ONYONK VIDEO : IF OFFICIAL ( IKHSAN WORRY ) TERIMAKASIH : - TUHAN YME .- KELUARGA .- TEMAN .- DAN SEMUANYA .  _____________________________________________________________#DennyCaknan #NdarboyGenk #NgawiNagihJanjiTetap dukung setiap karya kami , kalian sangat luar biasa SAMPAI JUMPA .....========================================Licensed to YouTube by IDE (Music)This channel & Video optimized by IDE OptimizationLicense your music here: https://smarturl.id/idemusicOptimize your video now: https://smarturl.id/optimize"
"rFiOgJLZQtI","SILET - Curhatan Ayah Nagita Slavina Bikin Geger Dunia Maya [03 September 2020]","2020-09-03T11:05:12Z","UC4yu5KnMvVX_seRuGzKQBZg","RCTI - INFOTAINMENT","24","20.04.09","Silet|RCTI|Silet Hari Ini|Artis|Infotainment|Artis Terbaru|Silet RCTI|Viral|Fakta","275853","2488","156","1018","https://i.ytimg.com/vi/rFiOgJLZQtI/default.jpg","False","False","Ayah dari Nagita Slavina, Gideon Tengker secara mengejutkan curhat di media sosial karena tak boleh bertemu cucu dan melarang anak-anaknya memakai nama 'Tengker'. tanpa berlama lama, Raffi, Nagita, dan Mama Rita langsung melakukan klarifikasi.Yuk saksikan Silet Full Episode, klik http://bit.ly/35xQObTSusunan Silet 03 September 2020 :Part 1 https://youtu.be/rFiOgJLZQtIPart 2 https://youtu.be/Ju4xLqTIbRsPart 3 https://youtu.be/LKCaw13b4FcPart 4 https://youtu.be/xWI5WBF1Y2MPart 5 https://youtu.be/wm7gUUioTh8Part 6 https://youtu.be/B-enZXBFdFAPart 7 https://youtu.be/OqLdnpHZ4mgSubscribe RCTI Infotainment: http://bit.ly/RCTIInfotainmentCheck Our Official WebsiteWebsite: https://bit.ly/2yFOfXP Twitter: https://bit.ly/1GxQZ9sFacebook: https://bit.ly/1dvz1auInstagram: https://bit.ly/2OUKyaG"
"wgVrUbSI6WI","INI KATA PAKAR MIKRO EKSPRESI TENTANG VIDEO CURHAT GIDEON TENGKER DAN VIDEO NAGITA SLAVINA","2020-09-03T11:31:25Z","UCpqpwbaViy1OIlwTLPEp9NQ","seleb cam","24","20.04.09","Gigi|Nagita Slavina|Gideon Tengker|Kursi|Pakar mikro eskpresi|Berita terbaru Selebriti|Rafi Ahmad","291224","3630","208","850","https://i.ytimg.com/vi/wgVrUbSI6WI/default.jpg","False","False","#selebcam #gideontengker #nagitaslavina #gigi #rafiahmad"
