video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"WBnqReAF8nU","Nella Kharisma feat. Dory Harsa - Banyu Moto [OFFICIAL]","2020-06-10T10:00:11Z","UC2sVRtimSUdDN2myZ6Cf03w","Nella Kharisma Official","10","20.12.06","nella kharisma|nella kharisma official|dory harsa|banyu moto|sleman receh|dangdut koplo|Nella Kharisma Official","4562905","264826","7041","46856","https://i.ytimg.com/vi/WBnqReAF8nU/default.jpg","False","False","Full Album Nella Kharisma: https://www.youtube.com/playlist?list=PLQVDVegXmBRqa3g92vhejz6SfPoxtxYlfFollow Instagram Nella Kharisma :https://instagram.com/nellakharisma?igshid=1he4ui1bnjs2xFollow Twitter Nella Kharisma :https://mobile.twitter.com/nellakharisma94Follow Tiktok Nella Kharisma :https://vt.tiktok.com/24maTU/Contact Person For Job :+6285806511128 ( Mas Candra )+6282143138402 ( Cak Rul )Title : Banyu MotoArtist : Nella Kharisma Feat. Dory HarsaSongwriter : Heri Marwanto ( Sleman Receh )Music & Video : NK CreativeProduction : Nella Kharisma OfficialCopyright © 2020 Nella Kharisma OfficialAll rights reserved.Song Lyric,BANYU MOTOtembang iki tak gawemung kanggo kowesing paling tak tenaninganti saikitumetese banyu moto ikising dadi saksisumpah lan janjisehidup sematisampai kapan kan kau buktikantresno tulus yo mung kanggo awakkusampai mati kan ku pastikanmergo mung kowe sing tak tresnani tekane maticahyo lintang ing wengi gawe anyeme atitambah nggegowo roso kangen mring sliramu, tresnakutumetese banyu moto iki sing dadi saksisumpah lan janji sehidup sematisampai kapan kan kau buktikantresno tulus yo mung kanggo awakkusampai mati kan ku pastikanmergo mung kowe sing tak tresnani tekane matisampai kapan kan kau buktikantresno tulus yo mung kanggo awakkusampai mati kan ku pastikanmergo mung kowe sing tak tresnani tekane maticahyo lintang ing wengi gawe anyeme atitambah ngegowo roso kangen mring sliramu, tresnakuINDONESIAlagu ini ku ciptakan hanya untukmuyang paling ku cintai sampai saat iniberlinang air mata ini yang jadi saksisumpah dan janji sehidup sematisampai kapan kan kau buktikancinta tulus hanya untuk dirikusampai mati kan ku pastikankarena hanya kamu yang ku cintai sampai maticahaya bintang di malam membuat tenangnya hatitambah membawa rasa kangen kepadamu, cintaku#NellaKharisma #DoryHarsa #BanyuMotoYouTube channel managed by MusicYes Digital DistributionFully YouTube CertifiedJoin MusicYeshttps://musicyess.com/Account/Register"
"wbpwvTpBjmE","K-POP STARS sing in THREE Languages🎤| INA/TAG/SPN | SECRET NUMBER | TRANSONGLATION","2020-06-10T11:30:50Z","UCF7X2COltpbPqWWNxW5cZRw","ROLLING","10","20.12.06","secret number|시크릿 넘버|dita|lea|jinny|soodam|denise|디타|레아|지니|수담|데니스|secret number who dis|who dis|secret number rolling|rolling kpop|secret number live|transonglation secret number|transonglation|indonesia kpop|philippines kpop|spain kpop|롤링|트랜송레이션|다언어가요|롤링 시크릿넘버","2049677","186735","2281","18309","https://i.ytimg.com/vi/wbpwvTpBjmE/default.jpg","False","False","🔔 Make sure to turn on CC for more subtitles(Indonesian&Spanish subs are available now!)**We are always open to your cc/subtitles contribution for any languages!** Hi, all the K-POP lovers from all corners of the globe🌐💚Here we come with the 16th episode of #TRANSONGLATION #CHALLENGE 🎤, sung by #SECRET_NUMBER ✨ 📸 All the behind the scenes and photos 📸 👉👉 Check it out on our TWITTER PAGE (https://twitter.com/ROLLING_KPOP) 🌐 Multinational K-POP Contents, ROLLING 🌐"
"ErTgtL1Tjns","BTS | Dear Class Of 2020","2020-06-07T23:32:55Z","UCLkAepWjdylmXSltofFvsYQ","BANGTANTV","24","20.12.06","Graduation|Dear Class of 2020|BTS","16856524","2971048","37885","168712","https://i.ytimg.com/vi/ErTgtL1Tjns/default.jpg","False","False","Dear Class of 2020 is a virtual commencement celebration bringing together inspirational leaders and artists to celebrate graduates, their families, and their communities.Watch the full stream here: https://www.youtube.com/watch?v=rxpTjcouaeQConnect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com"
"dnL7lSR6Sag","#SANSTALK ATHALLA SAMA AISYAH PUTUS? AISYAH NANGIS! PART 2","2020-06-11T10:30:13Z","UCR2Rk1nRREWoYgOegCTbEXw","Athalla Naufal","22","20.12.06","Athalla|Naufal|Aisyah|Aqilah|Verrel|Bramasta|VRL|Venna|Malinda|Vania|Athabina|Seleb|Indo|Artis|Indonesia|Youtuber|athalla naufal|aisyah aqillah|athalla naufal dan aisyah putus|indonesia","1165604","49712","1590","1682","https://i.ytimg.com/vi/dnL7lSR6Sag/default.jpg","False","False","Aisyah putus sama athalla? Semua pertanyaan kalian bakal terjawab disini... instagram: @athallanaufal7"
"XlnxmIgUaKU","Truth or Dare Billy syahputra dan Amanda Manopo saling BAPERAN ???","2020-06-09T10:00:11Z","UCXfb0tTEMp2wq__vQi76dMw","Billy Syahputra","24","20.12.06","[none]","2192574","85763","2887","17216","https://i.ytimg.com/vi/XlnxmIgUaKU/default.jpg","False","False","https://youtu.be/XlnxmIgUaKUTRUTH OR DARE YANG SANGET MENEGANGKAN UNTUK BILLY SYAHPUTRA DAN AMANDA MANOPO.#Billy #Amanda"
"eUCVRF6hjSQ","WayV 威神V 'Turn Back Time (超时空 回)' MV","2020-06-09T16:50:46Z","UCEf_Bc-KVd7onSeifS3py9g","SMTOWN","10","20.12.06","[none]","7468580","938499","6412","170848","https://i.ytimg.com/vi/eUCVRF6hjSQ/default.jpg","False","False","WayV's 1st album Awaken The World is out!Listen and download on your favorite platform: https://smarturl.it/WayV_AwakenTheWorld[Tracklist]01 Turn Back Time02 Bad Alive03 Unbreakable04 After Midnight05 Interlude: Awaken The World06 Only Human07 Domino08 Up From Here09 Electric Hearts10 Stand By MeWayV Officialhttps://www.weibo.com/WeiShenVhttps://www.youtube.com/c/wayvhttps://www.facebook.com/WayV.officialhttps://www.instagram.com/wayvofficialhttps://twitter.com/wayv_official#WayV #TurnBackTime #超时空回 #威神V #WeiShenVWayV 威神V 'Turn Back Time (超时空 回)' MV ℗ SM Entertainment, LABEL V"
"vnISCqD54WY","RUMAH PULUHAN MILIAR MILIK PRILLY AKHIRNYA DIBUKA! #DibalikPintu","2020-06-08T08:00:13Z","UCdpxBSzxXGz_J4K30YGvk_Q","Boy William","24","20.12.06","prilly latuconsina|boy william|rumah milyaran|nebengboy|drinkswithboy|ganteng ganteng serigala","2968154","140009","2087","6801","https://i.ytimg.com/vi/vnISCqD54WY/default.jpg","False","False",""
"PQOJJ037ys8","SEVENTEEN (세븐틴) 'My My' Official MV","2020-06-11T15:00:03Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","20.12.06","세븐틴|SEVENTEEN|플레디스|PLEDIS|헹가래|Henggarae|My My","4261749","888229","6676","94016","https://i.ytimg.com/vi/PQOJJ037ys8/default.jpg","False","False","SEVENTEEN (세븐틴) 'My My' Official MV#SEVENTEEN #세븐틴#헹가래 #Henggarae #MyMy#200622_6pmAll animals appearing in the content were filmed under the close supervision and care of professionals.SEVENTEEN Official Homepage: http://www.seventeen-17.comSEVENTEEN Official Facebook: https://www.facebook.com/seventeennewsSEVENTEEN Official Twitter: https://twitter.com/pledis_17SEVENTEEN Official Instagram: http://www.instagram.com/saythename_17SEVENTEEN Official Fancafe: http://cafe.daum.net/pledis-17SEVENTEEN Official Weverse : https://www.weverse.io/seventeen"
"AAmbmJgBvSQ","#SANSVLOG SURPRISE ATHALLA KETEMU AISYAH BAPER!!! PART 1","2020-06-09T10:30:15Z","UCR2Rk1nRREWoYgOegCTbEXw","Athalla Naufal","22","20.12.06","Athalla|Naufal|Aisyah|Aqilah|Verrel|Bramasta|VRL|Venna|Malinda|Vania|Athabina|Seleb|Indo|Artis|Indonesia|Youtuber|aisyah aqilah|melodylan|athalla naufal|athalla dan aisyah putus|febby rastanty","1294305","47663","2288","2329","https://i.ytimg.com/vi/AAmbmJgBvSQ/default.jpg","False","False","Hari ini gw ditemuin sama aisyah, setelah 3 bulan ga ketemu.. gimana ya jadinya???Instagram @athallanaufal7"
"7UWBYJjuIL0","[2020 FESTA] BTS (방탄소년단) 'We are Bulletproof : the Eternal' MV #2020BTSFESTA","2020-06-11T15:00:01Z","UCLkAepWjdylmXSltofFvsYQ","BANGTANTV","10","20.12.06","방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN","9451819","2758810","8620","296701","https://i.ytimg.com/vi/7UWBYJjuIL0/default.jpg","False","False","BTS (방탄소년단) 'We are Bulletproof : the Eternal' MVCredits:Production: DIGIPEDIDirector: Wonmo Seong Executive Producer: Moonyoung LeeAssistant Director: Hyesu LeeAnimation Production: Big Hit IP X Studio PivoteExecutive Producer / Producer: Sejung Ha / Yoon A Ko Animation director: JinWoo Lee (studio pivote)Art director: JungSu lee (studio pivote), Kibin KimProduction Manager: Jeayoon Lee Production Design: Yeobeen Yun, Sungho LeeStoryboards: JinWoo LeeColor script: JungSu leeCharacter Design: Kibin Kim, Je Yoon Jung, Joon Seo ParkBackground Painting: JungSu lee, Je Yoon Jung  Animators: JinWoo Lee, JungSu Lee, JoonSeo Park, Je Yoon Jung, Lae Jin Jeong, Jong Ha younAssist & Clean up: Kyeong bae Kim, Hee jin ChoiAssociate Artist: Eui Kook Lee, Ha Yan ParkCo-production: Studio PivoteVisual Creative: Sabinne Cheon, Lee Sun KyoungBig Hit Entertainment. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by Big Hit Entertainment, Seoul, Korea.Connect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com"
