video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"MF1queeLUU8","AISYAH ISTRI RASULULLAH - SYAKIR DAULAY  [ COVER ]","2020-03-29T10:00:05.000Z","UC2zvYA-I_HtKfQnjNGY2VFA","Syakir Daulay","10","20.02.04","di rumah aja|aisyah istri rasulullah|aisyah|syakir daulay","10405554","575991","7357","35331","https://i.ytimg.com/vi/MF1queeLUU8/default.jpg","False","False","Assalamualaikum wr. wb.Alhamdulillah hari ini Syakir Daulay upload video cover lagu yang berjudul Aisyah.Terima kasih teman teman mendukung Syakir sampai saat iniTetap berkarya walau #DiRumahAja #SocialDistancingVocal : Syakir DaulayTitle   : Aisyah ( Istri Rasulullah )Arr      : Idris VanesVideo : Didoy--------------------------------------------------------------------------------------------------Original Song by Projector BandAdaptasi Lirik by Mr. Bie--------------------------------------------------------------------------------------------------Single Syakir 'Ya Rabbi Ampuni Kami  : https://youtu.be/-gd922GJNA8------------------------------------------------------------------------------------------------------ AISYAH ---Mulia indah cantik berseriKulit putih bersih merah dipipimuDia Aisyah putri Abu BakarIstri RasulullahSungguh sweet Nabi mencintamuHingga Nabi minum di bekas bibirmuBila marah, Nabi kan bermanjaMencubit hidungnyaAisyah…Romantisnya cintamu dengan NabiDengan baginda kau pernah main lari-lariSelalu bersama hingga ujung nyawaKau disamping Rasulullah…Aisyah…Sungguh manis oh sirah kasih cintamuBukan persis novel mula benci jadi rinduKau istri tercinta Ya Aisyah Humairah…Rasul sayang, kasih, Rasul cintamuMulia indah cantik berseriKulit putih bersih merah dipipimuDia Aisyah putri Abu BakarIstri RasullallahSungguh sweet Nabi mencintamuBila lelah Nabi baring di jilbabmuSeketika kau pula bermanjaMengikat rambutnyaAisyah…Romantisnya cintamu dengan NabiDengan baginda kau pernah main lari-lariSelalu bersama hingga ujung nyawaKau disamping Rasulullah…Aisyah…Sungguh manis oh sirah kasih cintamuBukan persis novel mula benci jadi rinduKau istri tercinta Ya aisyah Humairah…Rasul sayang, kasih, Rasul cintamuContact us for Artist Management: +62857 -1725-5758 #SyakirDaulay #Aisyah #Sholawat"
"aN0ZnoRg_IY","SABYAN - AISYAH ISTRI RASULULLAH | COVER","2020-03-28T02:10:45.000Z","UCeZA77FZSG4YzBcvBJ9eynA","SABYAN","10","20.02.04","Nissa sabyan|sabyan gambus|sabyan aisyah|ya allah biha|sabyan|nisa sabyan|lagu baru sabyan|sabyan cover|vlog sabyan|deen assalam|sabyan live|sabyan konser|konser sabyan|film sabyan|film nissa sabyan|sabyan bismillah|aisyah istri rasulullah|ya maulana|ya habibal qolbi|album sabyan|sabyan terbaru|sabyan gambus full album|sabyan karaoke|nissa sabyan terbaru","11301106","693792","10111","67783","https://i.ytimg.com/vi/aN0ZnoRg_IY/default.jpg","False","False","Assalamualaikum wr. wb.Alhamdulillah hari ini Sabyan upload video cover lagu yang berjudul Aisyah Istri Rasulullah.Terima kasih banyak terus mendukung Sabyan sampai hari ini.Doakan kami agar terus berkarya untuk indonesia !Terus Berkarya walaupun dirumahaja :)Salam sahabat !Wassalamualaikum wr. wb.Follow instagram Sabyan Gambushttps://www.instagram.com/sabyan_gambus/Sabyan  :Vocal : NissaKeyboard : AyusPerkusi : KamalOriginal Song by Projector BandAdaptasi Lirik by Hasbi Haji Muh Ali (Mr Bie)Music Producer : Yeru @yu_yeruMixing & Mastering : My productionMusic performed by : SabyanAdditional musician : Yepi Hendra MayaVideo by Sabyan Multimedia!Cameraman main : Fandi @fandy_1288Editor Video : Dawan @dawanrzkDukung kami selalu dengan like, koment, dan subscribe terima kasihUntuk pertanyaan bisnis silahkan hubungi :☎ 021-22321217Manager : 081284950528"
"Y-dBWKI7xl0","AISYAH ISTRI RASULULLAH - AVIWKILA | COVER","2020-03-31T12:00:30.000Z","UCstKbUWhTR66kZtRmDRZg5w","Aviwkila","10","20.02.04","aisyah istri rasulullah|aviwkila aisyah istri rasulullah|sabyan aisyah istri rasulullah|syakir daulay aisyah istri rasulullah|anisa rahman aisyah istri rasulullah|aisyah istri rasulullah cover|yt:cc=on|aviwkila","1381928","74258","984","3149","https://i.ytimg.com/vi/Y-dBWKI7xl0/default.jpg","False","False","#DirumahAja yuk guys sambil dengerin Acoustic Session #Aviwkila #SamaSayaAisyah Istri RasulullahKomposisi: Razif Projector BandLirik: Hasbi Haji Muh Ali (Mr bie)Cover ini sudah melalui izin langsung ke Hasbi Haji Muh Ali & Razif sebagai pencipta komposisi & lirik.Dengerin juga SINGLE terbaru kita untuk para pejuang virus Corona Covid-19DOA UNTUK KAMU https://youtu.be/STC49EHM-HoLIRIK? kamu bisa nyalakan CC / Subtitle di video ini :)https://www.instagram.com/aviwkilahttps://www.instagram.com/a.nurasulaimanhttps://www.instagram.com/thana_ajenghttps://www.instagram.com/uki.d.sulaimanhttps://www.facebook.com/aviwkilaSilahkan comment dibawah untuk yang mau request lagu :)Dan jangan lupa like, SUBSCRIBE & share jika kalian suka dengan apa yang kami sajikan.Kurangin Drama, Banyakin KaryaLive Audio: Uki Diqie SulaimanVideo: Uki Diqie SulaimanORIGINAL SONG: Projector Band & Mr.BieNB: Jangan lupa support lagu ini dengan cara membeli & Streaming karya ORIGINAL.Business Inquiries: Aviwkila@gmail.com Business Call: +6281932012444 / +6281284603287 (Erig Herman Andrew Bong)Thana & UkiAviwkila"
"ST28wZWevMI","AISYAH ISTRI RASULULLAH - COVER BY TRI SUAKA","2020-03-30T12:00:22.000Z","UCUE-BF1Q5E6Sz1KidSnSRYw","musisi jogja project","10","20.02.04","Cover musik|musisi jalanan|musisi jogja|pengamen jogja|cover music|tri suaka|no copy right|music|ungu|peterpan|st12|sawer|lucu|aku masih seperti yang dulu|cintya gaperlu|hanindya","2334339","105888","2164","5141","https://i.ytimg.com/vi/ST28wZWevMI/default.jpg","False","False","AISYAH ISTRI RASULULLAHOriginal Song by Projector Band Adaptasi Lirik by Hasbi Haji Muh Ali (Mr Bie)Vocal : Tri SuakaMulia indah cantik berseriKulit putih bersih merahnya pipimuDia aisyah putri abu bakarIstri rasullullah…Sungguh sweet nabi mencintamuHingga nabi minum di bekas bibirmuBila marah nabi kan memanjaMencubit hidungnya…Aisyah…Romantisnya cintamu dengan nabiDengan baginda kau pernah main lari-lariSelalu bersama hingga ujung nyawaKau disamping rasullullah…Aisyah…Sungguh manis oh sirah kasih cintamuBukan persis novel mula benci jadi rinduKau istri tercinta ya aisyah ya Humairah…Rasul sayang rasul cintamuHoo.. Sungguh sweet nabi mencintamuHingga lelah nabi baring dijilbabmuSeketika kau pula bermanjaMenyikat rambutnya…Aisyah…Romantisnya cintamu dengan nabiDengan baginda kau pernah main lari-lariSelalu bersama hingga ujung nyawaKau disamping rasullullah…Aisyah…Sungguh manis oh sirah kasih cintamuBukan persis novel mula benci jadi rinduKau istri tercinta ya aisyah ya Humairah…Aisyah…Romantisnya cintamu dengan nabiDengan baginda kau pernah main lari-lariSelalu bersama hingga ujung nyawaKau disamping rasullullah…Aisyah…Sungguh manis oh sirah kasih cintamuBukan persis novel mula benci jadi rindu.. hoo.. oo..Kau istri tercinta ya aisyah ya Humairah…Rasul sayang rasul cintamu"
"ZphLn5AJH2Y","Amerika Serikat Kini Jadi Episentrum Corona","2020-03-30T05:30:09.000Z","UCGN9JsnkvK05v2lnTI_-uGA","CNBC Indonesia","22","20.02.04","cnbc indonesia|ekonomi|bisnis|indonesia|corona|virus corona|pancemi","1699569","12200","1141","3949","https://i.ytimg.com/vi/ZphLn5AJH2Y/default.jpg","False","False","Kasus positif virus Corona di Amerika Serikat melonjak drastis dalam beberapa hari. Info terakhir, lebih dari 120 ribu warga Amerika Serikat yang telah terinfeksi virus Corona. Jumlah tersebut bahkan melampaui China, Seperti apa kasus Corona sekarang di AS?Simak pemaparan Andi Shalini dalam program Squawk Box di CNBC Indonesia (Senin, 30/03/2020) berikut ini.Terus ikuti berita ekonomi bisnis dan analisis mendalam hanya di https://www.cnbcindonesia.com/.CNBC Indonesia terafiliasi dengan CNBC Internasional dan beroperasi di bawah grup Transmedia dan tergabung bersama Trans TV, Trans7, Detikcom, Transvision, CNN Indonesia dan CNN Indonesia.com.CNBC Indonesia dapat dinikmati melalui tayangan Transvision channel 805 atau streaming melalui aplikasi CNBC Indonesia yang dapat di download di playstore atau iOS.Follow us on social:Twitter: https://twitter.com/cnbcindonesiaFacebook Page: https://www.facebook.com/CNBCIndonesia/Instagram: https://www.instagram.com/cnbcindonesia/"
"Crdp9tok9UI","Dj Terbaru 2020🎶 Dj Tik Tok Yang Lagi Viral 2020🎶 Dj Hits Terbaru 2020 Full Bass","2020-03-29T00:00:06.000Z","UCaPIEAcSDF-4On8rKj75iyw","Dj Remix Terbaik","24","20.02.04","dj terbaru 2020|dj terbaru|dj tik tok yang lagi viral 2020|dj tik tok yang lagi|dj tik tok|dj tiktok viral 2020|dj hits terbaru 2020 full bass|dj hits terbaru|dj hits|dj terbaru 2020 full bass|dj remix terbaru 2020|dj remix|dj remix 2020|dj remix terbaik|dj slow remix|dj slow|dj dangdut 2020|dj biarlah semua berlalu|dj viral|dj indonesia 2020|full dj hits terbaru|dj terbaru dan terpopuler 2020|kumpulan dj 2020","2097019","24916","2576","2038","https://i.ytimg.com/vi/Crdp9tok9UI/default.jpg","False","False","HaloSelamat Datang Di Dj Remix TerbaikBerharap Anda Memiliki Saat-Saat Mendengarkan Musik Bahagia __Help me gain 10,000 views for this video. Please click like to share my video. Have a nice day https://www.youtube.com/watch?v=CzhaJM2Hkx4&list=PL1JpFPQDL8MwqLdgtm9Z-8oa0Qy_IGOTS🎶Music Editor: Dj Remix Terbaik Channel🥇Link Youtube Channel: https://www.youtube.com/channel/UCaPIEAcSDF-4On8rKj75iyw💃Fanpage Channel:https://www.facebook.com/?stype=lo&jlou🎶 Licensing Music: Tunecore🎶 DownLoad Video: soundcloud.comhttps://soundcloud.com/ng-l-nh-19072628_                                     🎶Selected Music 🎶🎶 1: Dj Nofin Asia           https://www.youtube.com/user/TheTarantula99/videos🎶 2: Dj DESA https://www.youtube.com/channel/UCzc0SCcUmnAJvUMHs4Q6bMA/videos🎶 3: Dj Nanda Liahttps://www.youtube.com/channel/UCKIbH6dk4RoJTMWZYIjeSIg🎶 4: NEWS POPULER PRODUCTION        https://www.youtube.com/user/rongxin1989🎶 5: Nanda Teamhttps://www.youtube.com/channel/UCzTd7ce5DN7Zxbejt_qdzig/videos__                               💃Semoga Semua Orang Mendukung Saluran Saya🕺🙏🏽Dan Jangan Lupa Berlangganan Saluran + Suka Dan Bagikan Video👍Semoga Kesehatan Setiap Orang Dan Memiliki Momen Hiburan Paling Menyenangkan"
"gEM9cVUAyM0","AISYAH ISTRI RASULULLAH (INDONESIA COVER) // WHO SANG IT BETTER?","2020-03-31T03:00:08.000Z","UC-O5RPLXeKJXUzNXwwqIOgw","Mat Salleh TV","22","20.02.04","Aisyah Istri Rasulullah|who sang it better|aisyah|aisyah istri rasulullah reaction|SABYAN - AISYAH ISTRI RASULULLAH | COVER|sabyan|sabyan aisyah|AISYAH ISTRI RASULULLAH - ANISA RAHMAN (Cover)|ANISA RAHMAN|AISYAH ISTRI RASULULLAH - SYAKIR DAULAY [ COVER ]|SYAKIR DAULAY|Ai Khodijah - Aisyah Istri Rasulullah (COVER)|Ai Khodijah|anisa rahman aisyah|syakir daulay aisyah|who sang it better indonesia|ai khodijah aisyah|aisyah istri rasulullah cover","1819510","74062","1214","7496","https://i.ytimg.com/vi/gEM9cVUAyM0/default.jpg","False","False","AISYAH ISTRI RASULULLAH (INDONESIA COVER) // WHO SANG IT BETTER?In this video I react to four different versions of the beautiful song AISYAH ISTRI RASULULLAH from four different Indonesian artists.These are: Sabyan, Anisa Rahman, Syakir Daulay and Ai Khodijah.The original videos are here: Sabyan - SABYAN - AISYAH ISTRI RASULULLAH | COVER - https://www.youtube.com/watch?v=aN0ZnoRg_IYAnisa Rahman - AISYAH ISTRI RASULULLAH - ANISA RAHMAN (Cover) - https://www.youtube.com/watch?v=QGCTLp61ZAoSyakir Daulay - AISYAH ISTRI RASULULLAH - SYAKIR DAULAY [ COVER ] - https://www.youtube.com/watch?v=MF1queeLUU8Ai Khodijah - Ai Khodijah - Aisyah Istri Rasulullah (COVER) - https://www.youtube.com/watch?v=ARotuUoNBgsFollow me on Instagram: https://www.instagram.com/matsallehtvWho Sang It Better?Who was the best singer?Siapa yang menyanyikannya dengan lebih baik?Siapa penyanyi terbaik?"
"k80jd03s8is","MENGEJUTKAN! dr. Tirta Berstatus PDP Covid-19, Ia Memberi Pesan untuk Kita Semua | lifestyleOne","2020-03-29T13:48:24.000Z","UCKECwHOIAZkpv7c1hqg1mWw","lifestyleOne","27","20.02.04","ayo hidup sehat|tvone|tvonenews|hidup sehat|obat tradisional|fakta dan mitos|lifestyleone|obat herbal|dokter|penyakit|fakta atau mitos|obat alami|ahs|tanya dokter|kesehatan|tvone news|tvonenews.com|dokter tirta deddy corbuzier|dokter tirta atta|dokter tirta|dr tirta|ilc terbaru|influencer|reza arap|arap|ericko lim|dr tirta corona|dokter tirta corona|dr Tirta Berstatus PDP Covid-19|dr tirta positif|dr tirta covid 19|covid 19 dr tirta","1586085","22707","1652","4592","https://i.ytimg.com/vi/k80jd03s8is/default.jpg","False","False","Jakarta, tvOnenews.com - Belakangan nama dr. Tirta sangat viral di berbagai media sosial. Influencer sekaligus Dokter Tirta Mandira Hudhi atau yang lebih akrab dipanggil dr. Tirta memiliki kepedulian tinggi terhadap wabah Covid-19. Saat ini dr Tirta aktif menggalang donasi sebagai kepeduliaanya dalam pencegahan penyebaran virus corona di Indonesia. Namun Sabtu kemarin ia mengisolasi dirinya di RS Kartika Pulomas, Jakata Timur. Hal ini disampaikan lewat akun media sosialnya bahwa dirinya saat ini  berstastus sebagai Pasien Dalam Pemantauan (PDP) virus corona."
"8XSNVF2QJA4","Pakar Ahli Virologi: Virus Korona Belum Tentu Menimbulkan Kematian - iNews Siang 29/03","2020-03-29T09:10:39.000Z","UCoSkllfpgmFHtbVK835QaQg","Official iNews","24","20.02.04","iNews|Berita Terkini|Breaking News|TV Berita|Berita Indonesia|Info Indonesia|Special Report|Live Streaming|Hotman Paris Show|CNN Indonesia|Kompas TV|TV One|Metro TV|Mata Najwa|ILC|Full","756323","7029","638","2524","https://i.ytimg.com/vi/8XSNVF2QJA4/default.jpg","False","False","Tanggal Tayang: 29/03/2020Program berita harian yang menyajikan Informasi tercepat dan teraktual secara detail dari berbagai bidang secara LIVE, mulai dari peristiwa politik, hukum, sosial, budaya, ekonomi, dan olah raga, baik dari dalam ataupun luar negeri. Terdapat laporan langsung tim liputan handal kami dari tempat peristiwa yang bisa dijadikan sumber referensi informasi Anda. Dipandu oleh para host yang menarik, dengan gaya santai dan ringan. Saksikan iNews Pagi, iNews Siang, iNews Sore, dan iNews Malam, hanya di iNews agar Anda tidak tertinggal informasi.Subscribe iNews Official Youtube Channel:https://www.youtube.com/OfficialiNews?sub_confirmation=1Follow Our Official Twitter: https://twitter.com/OfficialiNewsTVCheck Our Official Website: https://www.inews.idLike Our Official Facebook: https://www.facebook.com/OfficialiNewsFollow Our Official Instagram: https://www.instagram.com/officialinewstvSaksikan info berita terkini di:iNews Pagi: Senin – Jumat Pukul 06.00 - 07.30 WIB | Sabtu – Minggu Pukul 04.30 - 06.30 WIBiNews Siang: Senin – Jumat Pukul 12.00 - 13.30 WIB | Sabtu – Minggu Pukul 11.00 - 12.30 WIBiNews Sore: Setiap Hari Pukul 17.30 - 19.00 WIB |  Sabtu - Minggu Pukul 16.30 - 18.00 WIBiNews Malam: Senin – Jumat 21.00 - 22.00 WIBSabang, Lampung, Pelaihari, Banjarmasin, Masohi - 50 UHF | Lhokseumawe, Jabodetabek - 30 UHF | Banda Aceh - 40 UHF | Medan, Pontianak, Semarang - 45 UHF | Pematang Siantar - 58 UHF | Pekan Baru - 48 UHF | Tanah Datar, Bukit Tinggi, Palangkaraya - 33 UHF | Padang, Cirebon - 31 UHF | Batam, Samarinda - 61 UHF | Palembang, Kendari - 44 UHF | Pangkal Pinang - 37 UHF | Bengkulu, Merauke - 24 UHF | Bandung - 22 UHF | Tasikmalaya - 52 UHF | Magelang - 54 UHF | Surabaya - 62 UHF | Denpasar - 53 UHF | Mataram - 38 UHF | Kupang, Gorontalo 56 UHF | Makassar - 51 UHF | Mamuju - 28 UHF | Tarakan - 41 UHF | Palu - 45 UHF | Manado - 26 UHF | Ternate, Manokwari - 34 UHF | Indovision -Channel 83 |Top TV - Channel 83 | Okevision - Channel 101"
"DmJZNdlC8IQ","ORANG TINGGI VS ORANG PENDEK || Situasi Memalukan dan Fakta yang Sering Dialami oleh 123 GO Like!","2020-03-24T07:00:04.000Z","UCGXnDxirLuSrIHwQXWxRzeg","123 GO! Like Indonesian","24","20.02.04","123 go|123 GO!|123 GO! Like|123 GO! Like Indonesian|123GO!|123go|keisengan|menyenangkan|te-man|bersahabat|tutorial|cara|sering dialami|situasi memalukan|situasi sering dialami|situasi lucu|pendek vs tinggi|masalah orang pendek|masalah orang tinggi|orang pendek|orang tinggi|masalah lucu|memalukan","4129401","26684","5089","1486","https://i.ytimg.com/vi/DmJZNdlC8IQ/default.jpg","False","False","Orang tinggi punya masalah, orang pendek juga punya masalah. Tidak peduli seberapa tinggi kalian, semua orang punya masalah!Tapi masalah mana yang lebih buruk? Itu keputusanmu!Saat membahas tentang orang tinggi dan orang pendek, kita tahu kesulitannya.Apa kamu mengalami masalah seperti Sophia? Atau mungkin seperti Amy?Video situasi lucu yang sering dialami ini akan menunjukkan cara bersikap dalam situasi berbeda yang terkadang kita hadapi!Tonton video baru kami mengenai masalah cewek tinggi dan pendek dan bagikan video ini dengan teman-temanmu yang juga mengalaminya!BERLANGGANAN 123 GO LIKE INDONESIAN: https://go-gl.com/N5Wg4m4y__________________________________________Musik oleh Epidemic Sound: https://www.epidemicsound.com/Sampel Foto: https://www.depositphotos.com https://www.shutterstock.com"
