video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"DN5evsCKxVU","Mereka-Reka Cipta Kerja: Di Balik Kejar Tayang UU Cipta Kerja (Part 1) | Mata Najwa","2020-10-07T23:00:58Z","UCo8h2TY_uBkAVUIc14m_KCA","Najwa Shihab","25","20.10.10","mata najwa|najwa shihab|narasi|trans 7|omnibus law|uu cipta kerja|dpr|buruh|demonstrasi","3728059","188841","3425","15359","https://i.ytimg.com/vi/DN5evsCKxVU/default.jpg","False","False","Meski diprotes banyak pihak, pemerintah dan DPR akhirnya menuntaskan pembahasan undang-undang UU Cipta Kerja. Direktur Eksekutif Lokataru Haris Azhar menilai undang-undang ini mengandung banyak kecurangan dan ketidakjujuran.Sampai sekarang orang belum tahu draf mana yang harus dibaca, ujar Haris.#MataNajwa #kapalapi(Narasi)Tonton juga Mata Najwa eps. [Mereka-Reka Cipta Kerja] dan episode lainnya di https://www.narasi.tv atau klik link di bawah.Part 1 - https://bit.ly/3d6Kwp7Part 2 - https://bit.ly/2SGMJOtPart 3 - https://bit.ly/2GKP1cYPart 4 - https://bit.ly/34w14DePart 5 - https://bit.ly/36L5WqDPart 6 - https://bit.ly/36IsHvoPart 7 - https://bit.ly/2Gz1PDrJangan lupa subscribe, tinggalkan komentar dan share.Tonton konten lainnya juga di YouTube Channel:- Narasi http://bit.ly/SubscribeYouTubeNarasi- Narasi Newsroom http://bit.ly/SubscribeNarasiNewsroom- Narasi Entertainment http://bit.ly/SubscribeYTNarasiEntertainment- Narasi Stories http://bit.ly/SubscribeNarasiStories- Narasi Talks http://bit.ly/SubscribeNarasiTalks- Narasi Sports http://bit.ly/SubscribeNarasiSportsJangan lupa subscribe yaa..Follow:https://www.instagram.com/najwashihabhttps://twitter.com/NajwaShihabhttps://www.facebook.com/najwashihabofficial"
"ZStzxGNrxWE","DPR Sahkan RUU Cipta Kerja Menjadi Undang-Undang, Fraksi Demokrat Walk Out - iNews Malam  05/10","2020-10-06T03:38:42Z","UCoSkllfpgmFHtbVK835QaQg","Official iNews","25","20.10.10","iNews|Berita Terkini|Breaking News|TV Berita|Berita Indonesia|Info Indonesia|Special Report|Live Streaming|Hotman Paris Show|CNN Indonesia|Kompas TV|TV One|Metro TV|Mata Najwa|ILC|Full|RUU Cipta Kerja|Benny K. Harman|Omnibus Law|Partai Demokrat","5474310","189213","10092","40321","https://i.ytimg.com/vi/ZStzxGNrxWE/default.jpg","False","False","Tanggal Tayang: 05/10/2020Program berita harian yang menyajikan Informasi tercepat dan teraktual secara detail dari berbagai bidang secara LIVE, mulai dari peristiwa politik, hukum, sosial, budaya, ekonomi, dan olah raga, baik dari dalam ataupun luar negeri. Terdapat laporan langsung tim liputan handal kami dari tempat peristiwa yang bisa dijadikan sumber referensi informasi Anda. Dipandu oleh para host yang menarik, dengan gaya santai dan ringan. Saksikan iNews Pagi, iNews Siang, iNews Sore, dan iNews Malam, hanya di iNews agar Anda tidak tertinggal informasi.Subscribe iNews Official Youtube Channel:https://www.youtube.com/OfficialiNews?sub_confirmation=1Follow Our Official Twitter: https://twitter.com/OfficialiNewsTVCheck Our Official Website: https://www.inews.idLike Our Official Facebook: https://www.facebook.com/OfficialiNewsFollow Our Official Instagram: https://www.instagram.com/officialinewstvSaksikan info berita terkini di:iNews Pagi: Senin – Jumat Pukul 06.00 - 07.30 WIB | Sabtu – Minggu Pukul 04.30 - 06.30 WIBiNews Siang: Senin – Jumat Pukul 12.00 - 13.30 WIB | Sabtu – Minggu Pukul 11.00 - 12.30 WIBiNews Sore: Setiap Hari Pukul 17.30 - 19.00 WIB |  Sabtu - Minggu Pukul 16.30 - 18.00 WIBiNews Malam: Senin – Jumat 21.00 - 22.00 WIBSabang, Lampung, Pelaihari, Banjarmasin, Masohi - 50 UHF | Lhokseumawe, Jabodetabek - 30 UHF | Banda Aceh - 40 UHF | Medan, Pontianak, Semarang - 45 UHF | Pematang Siantar - 58 UHF | Pekan Baru - 48 UHF | Tanah Datar, Bukit Tinggi, Palangkaraya - 33 UHF | Padang, Cirebon - 31 UHF | Batam, Samarinda - 61 UHF | Palembang, Kendari - 44 UHF | Pangkal Pinang - 37 UHF | Bengkulu, Merauke - 24 UHF | Bandung - 22 UHF | Tasikmalaya - 52 UHF | Magelang - 54 UHF | Surabaya - 62 UHF | Denpasar - 53 UHF | Mataram - 38 UHF | Kupang, Gorontalo 56 UHF | Makassar - 51 UHF | Mamuju - 28 UHF | Tarakan - 41 UHF | Palu - 45 UHF | Manado - 26 UHF | Ternate, Manokwari - 34 UHF | Indovision -Channel 83 |Top TV - Channel 83 | Okevision - Channel 101#PartaiDemokrat #RUUCiptaKerja #TolakRUUCiptaKerja"
"YxksUfnuEbI","BLACKPINK - 'Lovesick Girls' DANCE PRACTICE VIDEO","2020-10-08T15:00:08Z","UCOmHUn--16B90oW2L6FRR3A","BLACKPINK","10","20.10.10","YG Entertainment|YG|와이지|K-pop|BLACKPINK|블랙핑크|블핑|제니|로제|리사|지수|Lisa|Jisoo|Jennie|Rosé|BLINK|블링크|Lovesick Girls|BLACKPINK Lovesick Girls|블랙핑크 Lovesick Girls|THE ALBUM|BLACKPINK THE ALBUM|블랙핑크 THE ALBUM|BLACKPINK LSG|LSG|블랙핑크 LSG","20985305","2620435","27504","168307","https://i.ytimg.com/vi/YxksUfnuEbI/default.jpg","False","False","#BLACKPINK #블랙핑크 #LovesickGirls #DANCE_PRACTICE_VIDEO #안무영상 #YG"
"em5OJCX496w","Rentetan Tembakan Warnai Pembubaran Massa yang Mulai Rusuh di Harmoni - Breaking iNews 08/10","2020-10-08T11:14:51Z","UCoSkllfpgmFHtbVK835QaQg","Official iNews","25","20.10.10","iNews|Berita Terkini|Breaking News|TV Berita|Berita Indonesia|Info Indonesia|Special Report|Live Streaming|Hotman Paris Show|CNN Indonesia|Kompas TV|TV One|Metro TV|Mata Najwa|ILC|Full","2290547","21040","2055","8147","https://i.ytimg.com/vi/em5OJCX496w/default.jpg","False","False","Tanggal Tayang: 08/10/2020Program berita harian yang menyajikan Informasi tercepat dan teraktual secara detail dari berbagai bidang secara LIVE, mulai dari peristiwa politik, hukum, sosial, budaya, ekonomi, dan olah raga, baik dari dalam ataupun luar negeri. Terdapat laporan langsung tim liputan handal kami dari tempat peristiwa yang bisa dijadikan sumber referensi informasi Anda. Dipandu oleh para host yang menarik, dengan gaya santai dan ringan. Saksikan iNews Pagi, iNews Siang, iNews Sore, dan iNews Malam, hanya di iNews agar Anda tidak tertinggal informasi.Subscribe iNews Official Youtube Channel:https://www.youtube.com/OfficialiNews?sub_confirmation=1Follow Our Official Twitter: https://twitter.com/OfficialiNewsTVCheck Our Official Website: https://www.inews.idLike Our Official Facebook: https://www.facebook.com/OfficialiNewsFollow Our Official Instagram: https://www.instagram.com/officialinewstvSaksikan info berita terkini di:iNews Pagi: Senin – Jumat Pukul 06.00 - 07.30 WIB | Sabtu – Minggu Pukul 04.30 - 06.30 WIBiNews Siang: Senin – Jumat Pukul 12.00 - 13.30 WIB | Sabtu – Minggu Pukul 11.00 - 12.30 WIBiNews Sore: Setiap Hari Pukul 17.30 - 19.00 WIB |  Sabtu - Minggu Pukul 16.30 - 18.00 WIBiNews Malam: Senin – Jumat 21.00 - 22.00 WIBSabang, Lampung, Pelaihari, Banjarmasin, Masohi - 50 UHF | Lhokseumawe, Jabodetabek - 30 UHF | Banda Aceh - 40 UHF | Medan, Pontianak, Semarang - 45 UHF | Pematang Siantar - 58 UHF | Pekan Baru - 48 UHF | Tanah Datar, Bukit Tinggi, Palangkaraya - 33 UHF | Padang, Cirebon - 31 UHF | Batam, Samarinda - 61 UHF | Palembang, Kendari - 44 UHF | Pangkal Pinang - 37 UHF | Bengkulu, Merauke - 24 UHF | Bandung - 22 UHF | Tasikmalaya - 52 UHF | Magelang - 54 UHF | Surabaya - 62 UHF | Denpasar - 53 UHF | Mataram - 38 UHF | Kupang, Gorontalo 56 UHF | Makassar - 51 UHF | Mamuju - 28 UHF | Tarakan - 41 UHF | Palu - 45 UHF | Manado - 26 UHF | Ternate, Manokwari - 34 UHF | Indovision -Channel 83 |Top TV - Channel 83 | Okevision - Channel 101"
"G7ONrDab6cU","[쇼! 음악중심] 블랙핑크 -Pretty Savage (BLACKPINK -Pretty Savage) 20201010","2020-10-10T08:01:45Z","UCe52oeb7Xv_KaJsEzcKXJJg","MBCkpop","10","20.10.10","쇼음악중심|Pretty Savage|블랙핑크|지수|제니|로제|리사|음악중심|음중|쇼!음악중심|쇼! 음악중심|쇼음중","3336878","609191","5564","43981","https://i.ytimg.com/vi/G7ONrDab6cU/default.jpg","False","False","★★★More “Show Music Core” clips are available★★★iMBC   http://www.imbc.com/broad/tv/ent/musiccore/vod/index.htmlWAVVEhttps://www.wavve.com/player/vod?programid=M_1000788100000100000&page="
"tot05aQFXBg","SIKAT HABIS! Dokter Tirta Kupas Tuntas Masalah Covid-19, UU Cipta Kerja Hingga Pilkada | ILC tvOne","2020-10-07T00:00:12Z","UCYEa4_MC7OFjcWrO6SO-u8g","Indonesia Lawyers Club","25","20.10.10","tvone|tv one|tvonenews|indonesia lawyers club|ilc|indonesia lawyers club tvone|ilc tvone|karni ilyas|ilc tv one|debat|dialog|ilc terbaru|indonesia lawyers club terbaru|ilc tadi malam|ilc terbaru tadi malam|tvonenews.com|berita viral|berita terbaru|berita terkini|tvone live","2573984","65955","2040","7614","https://i.ytimg.com/vi/tot05aQFXBg/default.jpg","False","False","Jakarta, tvOnenews.com - Kepala KSP Moeldoko mengatakan banyak rumah sakit yang mendefinisikan pasien meninggal karena positif Covid-19 padahal negatif, menuai kontroversi. Hal ini membuat geram rumah sakit dan juga para dokter yang dapat berdampak membuat runtuhnya kepercayaan masyarakat kepada pelayanan kesehatan. ILC (6/10/2020) mengangkat tema diskusi: Benarkah RS Mengcovidkan Semua Pasien Meninggal? #ILCRumahSakitDituduhMenghadirkan Narasumber:1. Luhut Binsar Pandjaitan (Menko Maritim & Investasi): https://youtu.be/Bro_R0cQPHU2. Johnson Panjaitan (Praktisi Hukum): https://youtu.be/FziH0BZVevA3. Dany Amrul Ichdan (Tenaga Ahli Utama KSP): https://youtu.be/sUtaJVZ4Z0c4. dr. H. N. Nazar ( Ketua Biro Hukum Pembinaan & Pembelaan Anggota PB IDI): https://youtu.be/385Fjs5AVsc5. dr. Tirta Mandira Hidhi (Relawan Covid-19): https://youtu.be/tot05aQFXBg6. Ichsan Hanafi (Sekjen Asosiasi Rumah Sakit Swasta): https://youtu.be/dalUAdx9Lqo7. Sujiwo Tejo (Budayawan): https://youtu.be/z5w_HTVJaTg8. Wince Oktivia (Puteri Almarhumah): https://youtu.be/pTU1JgC6ScE9. Zulkardi (Kerabat Almarhumah): https://youtu.be/pTU1JgC6ScE10. Emanuel M. Lakalena (Anggota Komisi IX DPR RI F-Golkar): https://youtu.be/ZuQ8Vu_lL6g11. dr. Rifa (Wadir Pelayanan Medik RS Islam Ibnu Sina Pekanbaru): https://youtu.be/ReTK2UI8_Gw"
"dyRsYk0LyA8","BLACKPINK – ‘Lovesick Girls’ M/V","2020-10-02T04:00:13Z","UCOmHUn--16B90oW2L6FRR3A","BLACKPINK","10","20.10.10","YG Entertainment|YG|와이지|K-pop|BLACKPINK|블랙핑크|블핑|제니|로제|리사|지수|Lisa|Jisoo|Jennie|Rosé|BLINK|블링크|Lovesick Girls|BLACKPINK Lovesick Girls|블랙핑크 Lovesick Girls|THE ALBUM|BLACKPINK THE ALBUM|블랙핑크 THE ALBUM|BLACKPINK LSG|LSG|블랙핑크 LSG","147106453","9322264","134562","1518454","https://i.ytimg.com/vi/dyRsYk0LyA8/default.jpg","False","False","BLACKPINK – ‘Lovesick Girls’영원한 밤창문 없는 방에 우릴 가둔 loveWhat can we say매번 아파도 외치는 love다치고 망가져도 나뭘 믿고 버티는 거야어차피 떠나면 상처투성인 채로 미워하게 될걸끝장을 보기 전 끝낼 순 없어이 아픔을 기다린 것처럼아마 다 잠깐 일지도 몰라우린 무얼 찾아서 헤매는 걸까But I don’t care I’ll do it over and over내 세상 속엔 너만 있으면 돼We are the lovesick girls네 멋대로 내 사랑을 끝낼순 없어We are the lovesick girls이 아픔 없인 난 아무 의미가 없어But we were born to be aloneYeah we were born to be aloneYeah we were born to be alone But why we still looking for loveNo love letters, no x and o’sNo love never, my exes knowNo diamond rings, that set in stoneTo the left, better left aloneDidn’t wanna be a princess, I’m pricelessA prince not even on my listLove is a drug that I quitNo doctor could help when I’m lovesick아마 다 잠깐 일지도 몰라우린 무얼 찾아서 헤매는 걸까불안한 내 눈빛 속에 널 담아아프더라도 너만 있으면 돼We are the lovesick girls네 멋대로 내 사랑을 끝낼 순 없어We are the lovesick girls이 아픔 없인 난 아무 의미가 없어But we were born to be aloneYeah we were born to be aloneYeah we were born to be alone But why we still looking for love사랑은 slippin’ and fallin’사랑은 killin’ your darlin’아프다 아물면 또 찾아오는 이 겁 없는 떨림들리지 않아 what you say이 아픔이 난 행복해나를 불쌍해 하는 네가 내 눈엔 더 불쌍해We are the lovesick girls네 멋대로 내 사랑을 끝낼 순 없어We are the lovesick girls이 아픔없인 난 아무 의미가 없어Lovesick girls 모두 결국 떠나가고Lovesick girls내 눈물이 무뎌져도Lovesick girls아프고 또 아파도Lovesick girlsBut we’re still looking for loveAvailable on @ https://smarturl.it/BLACKPINKTHEALBUM  Official BLACKPINK Merchandise: http://smarturl.it/BLACKPINKShop/   More about BLACKPINK @http://www.blackpinkofficial.com/http://www.facebook.com/BLACKPINKOFFICIALhttp://www.youtube.com/BLACKPINKOFFICIALhttp://www.instagram.com/BLACKPINKOFFICIALhttps://twitter.com/BLACKPINK#BLACKPINK #블랙핑크 #1stFULLALBUM #THEALBUM #LovesickGirls #MV #20201002_12amEST #20201002_1pmKST #OutNow #YG"
"xUI7hd3KkK0","LIVE: Keterangan Pers Presiden RI Terkait Undang-Undang Cipta Kerja, Istana Bogor, 9 Oktober 2020","2020-10-09T10:40:26Z","UC_m_NBgf7ieJBHzb6vvJC5A","Sekretariat Presiden","25","20.10.10","[none]","756673","41067","8699","14141","https://i.ytimg.com/vi/xUI7hd3KkK0/default.jpg","False","False","*Presiden: UU Cipta Kerja untuk Reformasi Struktural dan Percepat Transformasi Ekonomi*Presiden Joko Widodo pagi tadi memimpin rapat terbatas bersama jajarannya untuk membahas Undang-Undang (UU) Cipta Kerja. Presiden menegaskan bahwa secara umum UU Cipta Kerja bertujuan untuk melakukan reformasi struktural dan mempercepat transformasi ekonomi.Pagi tadi saya telah memimpin rapat terbatas secara virtual tentang Undang-Undang Cipta Kerja bersama jajaran pemerintah dan para gubernur. Dalam Undang-Undang tersebut terdapat 11 klaster yang secara umum bertujuan untuk melakukan reformasi struktural dan mempercepat transformasi ekonomi, kata Presiden dalam keterangan resmi di Istana Kepresidenan Bogor, Jawa Barat, pada Jumat, 9 Oktober 2020.Adapun kesebelas klaster tersebut yaitu urusan penyederhanaan perizinan, urusan persyaratan investasi, urusan ketenagakerjaan, urusan pengadaan lahan, urusan kemudahan berusaha, urusan dukungan riset dan inovasi, urusan administrasi pemerintahan, urusan pengeaan sanksi, urusan kemudahan, pemberdayaan, dan perlindungan UMKM, urusan investasi dan proyek pemerintah, serta urusan kawasan ekonomi.Kepala Negara juga menjelaskan bahwa UU Cipta Kerja disusun untuk memenuhi kebutuhan atas lapangan kerja baru yang sangat mendesak. Menurutnya, setiap tahun ada sekitar 2,9 juta penduduk usia kerja baru yang masuk ke pasar kerja. Apalagi di tengah pandemi, terdapat kurang lebih 6,9 juta pengangguran dan 3,5 juta pekerja terdampak pandemi Covid-19.Sebanyak 87 persen dari total penduduk bekerja, memiliki tingkat pendidikan setingkat SMA ke bawah, di mana 39 persen berpendidikan sekolah dasar, sehingga perlu mendorong penciptaan lapangan kerja baru, khususnya di sektor padat karya. Jadi UU Cipta Kerja bertujuan untuk menyediakan lapangan kerja sebanyak-banyaknya bagi para pencari kerja serta pengangguran, jelasnya.Namun demikian, Presiden melihat adanya unjuk rasa penolakan UU Cipta Kerja, yang pada dasarnya dilatarbelakangi oleh disinformasi mengenai substansi dari undang-undang ini dan hoaks di media sosial. Oleh karena itu, dalam kesempatan ini Kepala Negara hendak meluruskan beberapa disinformasi tersebut.Presiden mengambil contoh adanya informasi yang menyebutkan tentang penghapusan UMP (Upah Minimum Provinsi), UMK (Upah Minimum Kabupaten/Kota), dan UMSP (Upah Minimum Sektoral Provinsi).Hal ini tidak benar, karena faktanya adalah Upah Minimum Regional (UMR) tetap ada, tegas Presiden.Selain itu, ada juga kabar yang menyebutkan bahwa upah minimum dihitung per jam. Dengan tegas Presiden menyatakan bahwa hal tersebut juga tidak benar. Tidak ada perubahan dengan sistem yang sekarang, upah bisa dihitung berdasarkan waktu dan berdasarkan hasil, imbuhnya.Demikian juga dengan kabar yang menyebutkan bahwa semua cuti, baik cuti sakit, cuti kawinan, cuti khitanan, cuti baptis, cuti kematian, cuti melahirkan, dihapus dan tidak ada kompensasinya. Presiden sekali lagi menegaskan bahwa kabar tersebut tidak benar dan menyatakan bahwa hak cuti tetap ada.Kemudian apakah perusahaan bisa mem-PHK kapan pun secara sepihak? Tidak benar. Yang benar, perusahaan tidak bisa mem-PHK secara sepihak. Kemudian juga pertanyaan mengenai benarkah jaminan sosial dan kesejahteraan lainnya hilang? Yang benar adalah jaminan sosial tetap ada, paparnya.Di samping itu, Presiden juga menepis kabar bahwa UU Cipta Kerja ini mendorong komersialisasi pendidikan. Menurutnya, yang diatur dalam klaster pendidikan UU Cipta Kerja hanyalah pendidikan formal di Kawasan Ekonomi Khusus (KEK). Sedangkan, perizinan pendidikan tidak diatur dalam Undang-Undang Cipta Kerja ini, apalagi perizinan untuk pendidikan di pesantren, itu tidak diatur sama sekali dalam Undang-Undang (Cipta Kerja) ini, dan aturan yang selama ini ada tetap berlaku, tegasnya.Adapun terkait keberadaan bank tanah, Kepala Negara menjelaskan bahwa bank tanah tersebut diperlukan untuk menjamin kepentingan umum, kepentingan sosial, kepentingan pembangunan nasional, pemerataan ekonomi, dan konsolidasi lahan, serta reforma agraria.Ini sangat penting untuk menjamin akses masyarakat terhadap kepemilikan tanah, dan kita selama ini tidak memiliki bank tanah, tandasnya.Bogor, 9 Oktober 2020Biro Pers, Media, dan Informasi Sekretariat PresidenWebsite: https://www.presidenri.go.idYouTube: Sekretariat Presiden"
"TMzRoEKCg2g","SAMBAL 2 LITER + BAKSO 35 KG + CURHAT KEHIDUPAN SAMA KEANU SAMPAI SPEECHLESS...","2020-10-09T14:04:35Z","UCraCjR5btmMFGdb3EtBMM1Q","MGDALENAF","22","20.10.10","BAR-BAR KUY!|Nyambel Indonesia","1003292","62824","709","2358","https://i.ytimg.com/vi/TMzRoEKCg2g/default.jpg","False","False","Thankyou guys udah nonton episode kulineran gw kali ini. BAR-BAR KUY!+ Beli Sambal 1 Liter @nyambel.idnhttps://instagram.com/nyambel.idn?igshid=owbdw1pgcl78+ Follow instagram MGDALENAF 👇🏻https://instagram.com/mgdalenaf?igshid=189wkeabqma7s + Order Kaos & Alat Makan MGDALENAFMERCH 👇🏻https://instagram.com/mgdalenafmerch?igshid=xsj2ja345tnmBusiness inquiry drop email to 👇🏻mgdalenaf.official@gmail.com"
"bqxX4uKzLeI","Tarik Sis Semongko | Anggun Pramudita - Bunga (Official Music Video ANEKA SAFARI)","2020-10-02T13:30:27Z","UCmB1_agPlXbbwTCPKEuwEKA","Aneka Safari Records","10","20.10.10","aneka|safari|records|aneka safari records|yt:cc=on|safari records|dangdut|dangdut koplo|lagu dangdut terbaru|tarik siswa semongko|tarik siswa semongko kini tinggal aku sendiri|tarik siswa semongko kini tinggal aku sendiri story wa|tarik sis semongko|tarik sis story wa|cara edit tarik siswa semongko|cara edit video tarik siswa semongko|tutorial edit video tarik siswa semongko|anggun pramudita|aa jaya|bunga thomas|bunga thomas arya|bunga tarik sis|thomas arya","6755133","112454","5741","15171","https://i.ytimg.com/vi/bqxX4uKzLeI/default.jpg","False","False","Title: Bunga | Tarik Sis SemongkoArtist: Anggun PramuditaAlbum: The Best Aneka Safari - Anggun PramuditaSongwriter: Thomas AryaMusic Arrangement: AA JAYAMixing & Mastering: ADINDA Sound SystemVideographer & editor: DF PROUntuk Terjemahan Bahasa Indonesia ➡ Aktifkan SUBTITLE ..Siapa yang punya kisah serupa seperti isi lagu ini silahkan cerita ambyarkan kolom komentar ..LirikMerana kini aku meranaKekasih tercinta entah ke manaSendiri kini 'ku dibalut sepiTiada tempat 'tuk bercurah lagiDi mana kini entah di manaBunga impian yang indah di mataKurindu tutur sapamu nan manjaSaat kau barada di sisikuKini tinggal aku sendiriHanya berteman dengan sepiMenanti dirimu kembaliDi sini kuterus menantiAkan kucoba untukMenanti dirimu, kekasihOh bungaDi mana kini kau beradaJangan biarkan dirikuDalam keseoranganOh bungaJangan kau gores luka di dadaSungguh diriku takkan kuasaCampakkan kenanganHo ho ho ...O-oh bungakuHo ho ho ...O-oh bungakuMerana kini aku meranaKekasih tercinta entah ke manaSendiri kini 'ku dibalut sepiTiada tempat 'tuk bercurah lagiDi mana kini entah di manaBunga impian yang indah di mataKurindu tutur sapamu nan manjaSaat kau barada di sisikuKini tinggal aku sendiriHanya berteman dengan sepiMenanti dirimu kembaliDi sini kuterus menantiAkan kucoba untukMenanti dirimu, kekasihOh bungaDi mana kini kau beradaJangan biarkan dirikuDalam keseoranganOh bungaJangan kau gores luka di dadaSungguh diriku takkan kuasaCampakkan kenanganHo ho ho ...O-oh bungaku***Yuk Berlangganan Subscribe Channel Youtube kita yang baru : http://bit.ly/anekasafaribts selamat menikmati ..***Available download & streaming on :iTunes ♪ : coming soon .. Spotify ♪ : coming soon .. Deezer ♪ : coming soon .. Buy on Amazon : coming soon .. Unduh Aplikasi Download Resmi Aneka Safari Digital : http://bit.ly/2I9DNep Other Popular Video From Our Artist :Happy Asmara | http://bit.ly/HappyPlayASRNella Kharisma | http://bit.ly/NellaPlayASRJihan Audy | http://bit.ly/JihanAudyPlayASRVita Alvia | http://bit.ly/VitaAlviaPlayASRDenik Armila | http://bit.ly/DenikArmilaPlayASRVia Vallen | http://bit.ly/ViaVallenPlayASRSyahiba Saufa | http://bit.ly/SyahibaPlayASRLutfiana Dewi | http://bit.ly/LutfianaDewiPlayASRNanda Feraro | http://bit.ly/NandaFeraroPlayASRMahesa | http://bit.ly/MahesaPlayASRMala Agatha | http://bit.ly/MalaAgathaPlayASRIkuti Seleksi Artis Nasional ANEKA SAFARI dengan cara upload video kamu di Youtube dan Instagram jangan lupa sertakan mention @safarirecords dan hashtag #AnekaSafariRecords ***Connect with us:Facebook : https://www.facebook.com/anekasafarirecordsTwitter : https://twitter.com/SafariRecordsIDInstagram : https://www.instagram.com/safarirecords/Contact :Tlp. : +6282333038023 ( Admin )Email : info@anekasafari.comWebsite : www.anekasafari.comCopyright © 2020 Aneka Safari Records. All rights reserved.#AnggunPramudita#TarikSis#Semongko#Bunga#Music#AnekaSafariRecords========================================Licensed to YouTube by IDE (Music)This channel & Video optimized by IDE OptimizationLicense your music here: https://smarturl.id/idemusicOptimize your video now: https://smarturl.id/optimize"
