video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"eUCVRF6hjSQ","WayV 威神V 'Turn Back Time (超时空 回)' MV","2020-06-09T16:50:46Z","UCEf_Bc-KVd7onSeifS3py9g","SMTOWN","10","20.13.06","[none]","8742621","964440","6808","180381","https://i.ytimg.com/vi/eUCVRF6hjSQ/default.jpg","False","False","WayV's 1st album Awaken The World is out!Listen and download on your favorite platform: https://smarturl.it/WayV_AwakenTheWorld[Tracklist]01 Turn Back Time02 Bad Alive03 Unbreakable04 After Midnight05 Interlude: Awaken The World06 Only Human07 Domino08 Up From Here09 Electric Hearts10 Stand By MeWayV Officialhttps://www.weibo.com/WeiShenVhttps://www.youtube.com/c/wayvhttps://www.facebook.com/WayV.officialhttps://www.instagram.com/wayvofficialhttps://twitter.com/wayv_official#WayV #TurnBackTime #超时空回 #威神V #WeiShenVWayV 威神V 'Turn Back Time (超时空 回)' MV ℗ SM Entertainment, LABEL V"
"jluD05RtP88","Trailer Kocak - Mas Agus & Mas Pras VS Mas Burung Puyuh Lawak","2020-06-12T09:26:14Z","UCvs--WnbNi5-uEhwLYb4lEg","Ray Buat Trailer","1","20.13.06","Trailer Kocak|Ray Buat Trailer|Ray Restu Fauzi|Indihome|Mas Agus|Mas Pras|Burung Puyuh Lawak","721434","56653","719","6641","https://i.ytimg.com/vi/jluD05RtP88/default.jpg","False","False","Format video ini terinspirasi dari Honest Trailernya Screen Junkies, Literal Trailernya Toboscus, dan Weird Trailernya Aldo Jones. Video ini dibuat hanya untuk sebuah hiburan dan ngenalin secara rinkas sebuah channel, film, sinetron, dan hal lain yang ada di Indonesia. Segala candaan, hiburan, narasi, komentar, dan sedikit sindiran hanya dibuat untuk keperluan hiburan/kritikan, dan mohon dimaafkan jika memang ada yang merasa tersinggung. Kita santuy aja skuy!Please Look at This Channel Cause They're Really inspiring me for making a video :https://www.youtube.com/user/screenju...https://www.youtube.com/user/Tobuscushttps://www.youtube.com/user/AldoJonessVideonya Mas Pras & Mas Agus :https://www.youtube.com/watch?v=NRWVDN4Jq6ABurung Puyuh Lawak :https://www.youtube.com/watch?v=UVPSPajTB9EAyam Goyeng :https://www.youtube.com/watch?v=-Vwr4LEndkwKucing Menangis :https://www.youtube.com/channel/UCVv5Ryw9zFnM0sRThFoWkSwAKMJ :https://www.youtube.com/channel/UCBzUw20-whLaM2M4JqLThTQChannelnya Indihome :https://www.youtube.com/channel/UCohd6b3X0UnPu1OqEZ0rZCgCOPYRIGHT FAIR USE NOTICE, Title 17, US Code (Sections 107-118 of the copyright law):All media in this video is used for purpose of review & commentary under terms of fair use. All footage, music & images used belong to their respective owners. Okehhhhhh, Terima kasih :D Yang mau lebih kenal dekat sama gw  bisa ke instagram di @rayrestufauziFor Business Only :rayrestufauzi712@gmail.com (serious only)"
"Hmq1UsCvV_0","Happy Asmara - Banyu Moto [OFFICIAL]","2020-06-11T03:00:11Z","UCNOLcOWgKQrd71FW8pqG4yw","Milady Record Official","10","20.13.06","milady record|record lable|indonesia|lagu dangdut|konser musik|duta nirwana|Milady Record","709006","27683","831","4102","https://i.ytimg.com/vi/Hmq1UsCvV_0/default.jpg","False","False","Official Music VideoTitle : Banyu Moto Artist : Happy AsmaraSongwritter : Heri Marwanto (Sleman Receh)Arr : SamiremenAlbum : SingleCopyright © 2020 Milady Record. All rights reserved.YouTube channel managed by MusicYes Digital DistributionFully YouTube CertifiedJoin MusicYeshttps://musicyess.com/Account/Register#HappyAsmara #BanyuMoto #Dangdut"
"AAmbmJgBvSQ","#SANSVLOG SURPRISE ATHALLA KETEMU AISYAH BAPER!!! PART 1","2020-06-09T10:30:15Z","UCR2Rk1nRREWoYgOegCTbEXw","Athalla Naufal","22","20.13.06","Athalla|Naufal|Aisyah|Aqilah|Verrel|Bramasta|VRL|Venna|Malinda|Vania|Athabina|Seleb|Indo|Artis|Indonesia|Youtuber|aisyah aqilah|melodylan|athalla naufal|athalla dan aisyah putus|febby rastanty","1416309","50229","2621","2431","https://i.ytimg.com/vi/AAmbmJgBvSQ/default.jpg","False","False","Hari ini gw ditemuin sama aisyah, setelah 3 bulan ga ketemu.. gimana ya jadinya???Instagram @athallanaufal7"
"sXXXnf8FBD0","Coki Muslim Sang Raja Terakhir Disuruh Ngejokes Aman?? Mana Mungkin Bisa Hey!! (1/6)","2020-06-09T12:00:12Z","UCOsSppM18KC8uWZGAer1i-w","MALAM MALAM NET.","24","20.13.06","malam-malam|malam hari|surya insomnia|dita fakhrana|zarry hendrik|malam malam net|malam malam|malam net|dita fakhrana hot|dita|malam malam net tv|dita fakhrana senam|tora sudiro|dark joke tora|dustin zero logic|malam malam dustin|malam malam coki muslim|coki muslim|tretan muslim","1102640","43904","772","6351","https://i.ytimg.com/vi/sXXXnf8FBD0/default.jpg","False","False","Malam Malam Episode 179 (8 Juni 2020)Part 1 : https://youtu.be/sXXXnf8FBD0Part 2 : https://youtu.be/WFCqqmuIfTAPart 3 : https://youtu.be/nJC9EbJ3gXkPart 4 : https://youtu.be/VhqHqz3XbjsPart 5 : https://youtu.be/S8vt4UXZIKcPart 6 : https://youtu.be/O7uppKO5a2QMalam Malam adalah sebuah program talkshow yang dibawakan oleh Surya Insomnia, Dita Fakhrana dan Tora Sudiro yang akan membahas hal-hal menarik yang masih sering menimbulkan pertanyaan di masyarakat, apakah ini benar atau hanya mitos belaka. Program ini akan menampilkan footage-footage tentang tema yang dibahas dan juga akan membuka telepon interaktif kepada penonton untuk membagikan cerita unik dan menarik yang pernah mereka alami. Selain itu penonton juga bisa membagikan pengalaman mereka melalui social media yang akan dibacakan oleh Surya Insomnia, Dita Fakhrana dan Tora Sudiro di studio.Instagram : @malam_malamnet"
"7UWBYJjuIL0","[2020 FESTA] BTS (방탄소년단) 'We are Bulletproof : the Eternal' MV #2020BTSFESTA","2020-06-11T15:00:01Z","UCLkAepWjdylmXSltofFvsYQ","BANGTANTV","10","20.13.06","방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN","12468397","3097939","11866","320541","https://i.ytimg.com/vi/7UWBYJjuIL0/default.jpg","False","False","BTS (방탄소년단) 'We are Bulletproof : the Eternal' MVCredits:Production: DIGIPEDIDirector: Wonmo Seong Executive Producer: Moonyoung LeeAssistant Director: Hyesu LeeAnimation Production: Big Hit IP X Studio PivoteExecutive Producer / Producer: Sejung Ha / Yoon A Ko Animation director: JinWoo Lee (studio pivote)Art director: JungSu lee (studio pivote), Kibin KimProduction Manager: Jeayoon Lee Production Design: Yeobeen Yun, Sungho LeeStoryboards: JinWoo LeeColor script: JungSu leeCharacter Design: Kibin Kim, Je Yoon Jung, Joon Seo ParkBackground Painting: JungSu lee, Je Yoon Jung  Animators: JinWoo Lee, JungSu Lee, JoonSeo Park, Je Yoon Jung, Lae Jin Jeong, Jong Ha younAssist & Clean up: Kyeong bae Kim, Hee jin ChoiAssociate Artist: Eui Kook Lee, Ha Yan ParkCo-production: Studio PivoteVisual Creative: Sabinne Cheon, Lee Sun KyoungBig Hit Entertainment. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by Big Hit Entertainment, Seoul, Korea.Connect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com"
"n4DiwF9p4DQ","CUTY KESURUPAN DI RUMAH BARU?","2020-06-10T11:15:10Z","UC5IA7MpYcbhbA28RgyQrV0A","animasinopal","23","20.13.06","[none]","1084632","72424","969","4162","https://i.ytimg.com/vi/n4DiwF9p4DQ/default.jpg","False","False","#animasinopal #nopal #cutegirl#DiRumahAja #SamaSayaSUSUREPRIS! jangan lupa subscribe channel animasinopal ya 🔥INSTAGRAM:https://www.instagram.com/si_nopal/FACEBOOK:https://m.facebook.com/animasinopalpage/E-MAIL: kontaksinopal@gmail.com"
"pwGQCOD_37A","CERITA KORBAN P3MERKOSAAN PAS PRAKTEK KERJA LAPANGAN|#GritteBukaPraktek","2020-06-10T14:27:02Z","UCMCbLotdXzd5Eb8XGLxEEWQ","Gritte Agatha","24","20.13.06","Gritte Agatha|vlogritte|gritte|agatha|gritte agatha buka praktek|podcast buka praktek|podcast indonesia|podcast galau|buka praktek|cerita masa lalu|vlogger indonesia|cerita pengalaman menyedihkan|smk perhotelan|perhotelan|sekolah perhotelan","923256","42990","995","4132","https://i.ytimg.com/vi/pwGQCOD_37A/default.jpg","False","False","Episode #GritteBukaPraktek kali ini, mengangkat pengalaman dari seorang perempuan yang pernah mengalami tindak pem3rkos4an dari atasannya sendiri saat sedang melakukan praktek kerja lapangan.Trauma berat sampai niat mau bunuh diri sempat dilaluinya.Bahkan demi menutupi trauma tadi, ia menggunakan alasan hijrah demi menjauhkan dirinya dari laki-laki.Video ini mengandung bawang bombay guyss. Tapi semoga, kalian bisa metik hal positifnya ya.======================================================================EMAIL:For business enquiries please contact :hi@gritteagatha.com (HANYA UNTUK ENDORSE DAN BUSINESS ENQUIRIES)SUBSCRIBE https://bit.ly/youtubegritteFOLLOW MY INSTAGRAM : https://www.instagram.com/gritteagathaa/TWITTERhttps://twitter.com/gritteagathaaSPOTIFY BUKA PRAKTEKhttps://open.spotify.com/show/5Ro2F2qXJiItO6XUGnMlgxLIKE, COMMENT, SHARE & SUBCRIBE!"
"Qxs5PBLRibY","#TANYAPETERCS","2020-06-11T14:00:08Z","UCKFC1LYWw1fbe9LNfm2vEPg","jurnalrisa","22","20.13.06","[none]","1104518","97721","722","16269","https://i.ytimg.com/vi/Qxs5PBLRibY/default.jpg","False","False","Selamat datang di #jurnalrisaKali ini Peter CS dan Marianne, akan menjawab pertanyaan dari netijen melalui kami. Dan seperti biasa, Fahrul dan Dimasta akan mencoba membantu membacakan pertanyaan nya. Bakal seseru apa?Selamat menyaksikan!Connect with me on social media:Instagram : https://www.instagram.com/risa_sarasw...Fan page : https://www.facebook.com/TimJurnalrisaOfficial/?modal=admin_todo_tourTwitter : https://twitter.com/risa_saraswati?la...Official Instagram Account of Tim Jurnalrisa : https://www.instagram.com/tim_jurnalr...Music by :https://www.instagram.com/kevinrinaldi_/"
"hibPr5gSeW8","Happy Asmara - Lilakno Lungaku (Official Music Video ANEKA SAFARI)","2020-06-09T01:00:12Z","UCmB1_agPlXbbwTCPKEuwEKA","Aneka Safari Records","10","20.13.06","aneka|safari|records|aneka safari records|yt:cc=on|safari records|dangdut|lilakno lungaku lurus dalam mlakumu|lilakno lungaku cover|lilakno lungaku lirik|lilakno lungaku koplo|lilakno lungaku story wa|lilakno lungaku happy asmara lirik|lilakno lungaku dangdut koplo|lilakno lungaku cover koplo|mlaku dewek dewek lurusno dalan mlakumu|happy asmara|happy asmara lilakno lungaku lurusno dalan mlakumu|happy asmara lilakno lungaku full album|losskita|losskita lilakn lungaku","1178309","35260","778","3601","https://i.ytimg.com/vi/hibPr5gSeW8/default.jpg","False","False","Title: Lilakno LungakuArtist: Happy AsmaraAlbum: The Best Aneka Safari - Happy AsmaraSongwriter: Shasi Losskita & Tegar BinartaDipopulerkan Oleh: Losskita (Band)Untuk Terjemahan Bahasa Indonesia ➡ Aktifkan SUBTITLE ..Siapa yang punya kisah serupa seperti isi lagu ini silahkan cerita ambyarkan kolom komentar ..Lirik Lilakno Lungaku dan Terjemahan “Relakan Kepergianku”Aku ora nyongko bakal ngene akhireDadi mlaku dewe-deweMergo tresno ra iso di peksaknoAti ikhlas lan nrimo legowo___Aku tidak menyangka bakal seperti ini akhirnya___Jadi berjalan sendiri sendiri___Karena cinta tidak bisa dipaksakan___Hati ikhlas dan menerima apa adanyaSenajan kowe lungo, dongaku tetep iseh onoMugo kowe tambah bahagioMantepke atimu kowe kudu percoyoTanpo aku kowe tetep isoMugo leh restune wong tuo___Walau kamu pergi, doaku tetap masih ada___Semoga kamu tambah bahagia___Mantapkan hatimu kamu harus percaya___Tanpa aku kamu tetap bisa___Semoga dapat restunya orang tuaLilakno lungaku, lurusno dalan mlakumuRa bakal tak ganggu urusanmuMlaku dewe-dewe kowe wes karo liyaneMugo Gusti maringi restune___Relakan kepergianku, luruskan jalan mu___Tidak bakal ku ganggu urusanmu___Jalan sendiri-sendiri kamu sudah dengan lainnya___Semoga tuhan memberi restunyaMugo Gusti maringi restuneMugo Gusti maringi restune..___Semoga tuhan memberi restunya___Semoga tuhan memberi restunya***Yuk Berlangganan Subscribe Channel Youtube kita yang baru : http://bit.ly/anekasafaribts selamat menikmati ..***Available download & streaming on :iTunes ♪ : coming soon .. Spotify ♪ : coming soon .. Deezer ♪ : coming soon .. Buy on Amazon : coming soon .. Unduh Aplikasi Download Resmi Aneka Safari Digital : http://bit.ly/2I9DNep Other Popular Video From Our Artist :Happy Asmara | http://bit.ly/HappyPlayASRNella Kharisma | http://bit.ly/NellaPlayASRJihan Audy | http://bit.ly/JihanAudyPlayASRVita Alvia | http://bit.ly/VitaAlviaPlayASRDenik Armila | http://bit.ly/DenikArmilaPlayASRVia Vallen | http://bit.ly/ViaVallenPlayASRSyahiba Saufa | http://bit.ly/SyahibaPlayASRLutfiana Dewi | http://bit.ly/LutfianaDewiPlayASRNanda Feraro | http://bit.ly/NandaFeraroPlayASRMahesa | http://bit.ly/MahesaPlayASRMala Agatha | http://bit.ly/MalaAgathaPlayASRIkuti Seleksi Artis Nasional ANEKA SAFARI dengan cara upload video kamu di Youtube dan Instagram jangan lupa sertakan mention @safarirecords dan hashtag #AnekaSafariRecords ***Connect with us:Facebook : https://www.facebook.com/anekasafarirecordsTwitter : https://twitter.com/SafariRecordsIDInstagram : https://www.instagram.com/safarirecords/Contact :Tlp. : +6282333038023 ( Admin )Email : info@anekasafari.comWebsite : www.anekasafari.comCopyright © 2020 Aneka Safari Records. All rights reserved.#LilaknoLungaku#HappyAsmara#Music#AnekaSafariRecords========================================Licensed to YouTube by IDE (Music)This channel & Video optimized by IDE OptimizationLicense your music here: https://smarturl.id/idemusicOptimize your video now: https://smarturl.id/optimize"
"mV9-REbGB00","TREASURE : JIHOON x JUNKYU x MASHIHO x BANG YE DAM x PARK JEONG WOO - '왜요 (WAYO)' LIVE VIDEO","2020-06-12T07:00:22Z","UCx9hXYOCvUYwrprEqe4ZQHA","TREASURE (트레저)","24","20.13.06","YG Entertainment|YG|와이지|K-pop|트레져|트레저|TREASURE|CHOI HYUN SUK|JIHOON|YOSHI|JUNKYU|MASHIHO|YOON JAE HYUK|ASAHI|BANG YE DAM|DOYOUNG|HARUTO|PARK JEONG WOO|SO JUNG HWAN|최현석|지훈|요시|준규|마시호|윤재혁|아사히|방예담|도영|하루토|박정우|소정환|방예담 왜요|WAYO|BANG YE DAM WAYO|왜요|왜요 라이브|방예담 라이브","919348","209404","430","22911","https://i.ytimg.com/vi/mV9-REbGB00/default.jpg","False","False","[BANG YE DAM of TREASURE 'WAYO' COVER CONTEST]▶️ 응모기간 (Participation Period)2020.06.10(Wed) ~ 2020.06.22(Mon) 11:59PM (KST)▶️ 더 알아보기 (More Information)https://www.facebook.com/OfficialTreasure/posts/2959009234219990#TREASURE #트레저 #JIHOON #지훈 #JUNKYU #준규 #MASHIHO #마시호 #BANGYEDAM #방예담 #PARKJEONGWOO #박정우 #왜요 #WAYO #LIVE_VIDEO #YG"
"WJIFg-kQSvQ","SECRET NUMBER - WHO DIS? | PROP ROOM DANCE | 세로소품실","2020-06-12T09:00:12Z","UCF7X2COltpbPqWWNxW5cZRw","ROLLING","10","20.13.06","시크릿넘버|secret number|시크릿넘버 who dis|secret number who dis|who dis|secret number choreo|secret number relay dance|시크릿넘버 춤|시크릿넘버 안무|dita|lea|soodam|denise|jinny|디타|레아|수담|데니스|진희|prop room dance|rolling kpop|rolling|롤링 시크릿넘버|rolling secret number","431568","47608","276","3048","https://i.ytimg.com/vi/WJIFg-kQSvQ/default.jpg","False","False","Hi, all the K-POP lovers from all corners of the globe🌐💚Here we come with our 15th episode of #PROP_ROOM_DANCE with #SECRET_NUMBER #시크릿넘버 ✨📸 All the behind the scenes and photos 📸 👉👉 Check it out on our TWITTER PAGE (https://twitter.com/ROLLING_KPOP) This content is sponsored by DUKOOSHOP🌐 Multinational K-POP Contents, ROLLING 🌐"
