video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"vRXZj0DzXIA","BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V","2020-08-28T04:00:11Z","UCOmHUn--16B90oW2L6FRR3A","BLACKPINK","10","20.28.08","YG Entertainment|YG|와이지|K-pop|BLACKPINK|블랙핑크|블핑|제니|로제|리사|지수|Lisa|Jisoo|Jennie|Rosé|BLINK|블링크|Ice Cream|BLACKPINK Ice Cream|블랙핑크 Ice Cream|Selena Gomez Ice Cream|셀레나 고메즈 Ice Cream|셀레나 고메즈|Selena Gomez|Selpink|셀핑크","48654347","5794177","391091","1804242","https://i.ytimg.com/vi/vRXZj0DzXIA/default.jpg","False","False","BLACKPINK - ‘Ice Cream (with Selena Gomez)’Come a little closer cause you looking thirsty Imma make it better sip it like a SlurpeeSnow cone chilly Get it free like Willy In the jeans like Billie You be poppin’ like a wheelie Even in the sun you know I keep it icy You could take a lick but it’s too cold to bite me Brrr brrr frozen You’re the one been chosen Play the part like Moses Keep it fresh like roses Look so good yeah look so sweet Looking good enough to eat Coldest with this kiss so he call me ice cream Catch me in the fridge right where the ice be Look so good yeah look so sweet Baby you deserve a treat Diamonds on my wrist so he call me ice cream You can double dip cause I know you like me Ice cream chillin’ chillin’ Ice cream chillin’Ice cream chillin’ chillin’ Ice cream chillin’I know that my heart could be so cold But I’m sweet for you come put me in a coneYou’re the only touch yeah they get me meltingHe’s my favorite flavor always gonna pick himYou’re the cherry piece just stay on top of me soI can’t see nobody else for me noGet it flip it scoop it Do it like that ah yeah ah yeahLike it love it lick itDo it like lalala oh yeahLook so good yeah look so sweet Looking good enough to eat Coldest with this kiss so he call me ice cream Catch me in the fridge right where the ice be Look so good yeah look so sweet Baby you deserve a treat Diamonds on my wrist so he call me ice cream You can double dip cause I know you like meIce cream chillin’ chillin’ Ice cream chillin’Ice cream chillin’ chillin’ Ice cream chillin’Ice cream chillin’ chillin’ Ice cream chillin’Ice cream chillin’ chillin’ Ice cream Chillin’ like a villain yeah ra ra ra미친 미친듯한 속도 in my La Fera너무 빨러 너는 삐끗 원한다면 그냥 지름Millis Billis 매일 벌음 한여름 손목에 얼음Keep it movin’ like my lease upThink you fly boy where ya visaMona Lisa kinda LisaNeeds an ice cream man that treats herKeep it movin’ like my lease upThink you fly boy where ya visaMona Lisa kinda LisaNeeds an ice cream man that treats herNa na na na na na na na na na na naIce on my wrist yeah I like it like thisGet the bag with the creamIf you know what I meanIce cream Ice cream Ice cream chillin’Na na na na na na na na na na na naIce on my wrist yeah I like it like thisAnd I’m nice with the creamIf you know what I meanIce cream Ice cream Ice creamAvailable on @ https://smarturl.it/IceCreamSingleOfficial BLACKPINK Merchandise: http://smarturl.it/BLACKPINKShop/ More about BLACKPINK @http://www.blackpinkofficial.com/http://www.facebook.com/BLACKPINKOFFICIALhttp://www.youtube.com/BLACKPINKOFFICIALhttp://www.instagram.com/BLACKPINKOFFICIALhttps://twitter.com/BLACKPINK#BLACKPINK #블랙핑크 #SelenaGomez #셀레나고메즈 #IceCream #NewSingle #MV #20200828_12amEST #20200828_1pmKST #OutNow #YG"
"ySo1_loUkcQ","BLACKPINK - 'Ice Cream (with Selena Gomez)' M/V TEASER","2020-08-27T00:00:06Z","UCOmHUn--16B90oW2L6FRR3A","BLACKPINK","10","20.28.08","YG Entertainment|YG|와이지|K-pop|BLACKPINK|블랙핑크|블핑|제니|로제|리사|지수|Lisa|Jisoo|Jennie|Rosé|BLINK|블링크|Ice Cream|BLACKPINK Ice Cream|블랙핑크 Ice Cream|Selena Gomez Ice Cream|셀레나 고메즈 Ice Cream|셀레나 고메즈|Selena Gomez|Selpink|셀핑크","19410554","2437219","87934","282082","https://i.ytimg.com/vi/ySo1_loUkcQ/default.jpg","False","False","#BLACKPINK #블랙핑크 #SelenaGomez #셀레나고메즈 #IceCream #NewSingle #MV_Teaser #20200828_12amEST #20200828_1pmKST #Release #YG"
"QkR1LwcU31g","GADIS PANAS GILA vs GADIS DINGIN GILA || Prank dan hack dengan api dan es selama 24 jam oleh RATATA!","2020-08-24T02:00:05Z","UCOrr1XwI__pq0Xldd37IJJQ","RATATA Indonesian","24","20.28.08","api vs es|gadis panas vs gadis es|dingin vs panas|panas vs dingin|tantangan panas|tantangan es|gadis lucu|kompilasi gagal|lucu|RATATA Indonesia|tantangan RATATA","4690359","39625","10255","7232","https://i.ytimg.com/vi/QkR1LwcU31g/default.jpg","False","False","Di video ini, dua elemen yang berlawanan, api dan air, akan bertarung dengan kedok gadis cantik. Gadis-gadis ini akan menunjukan trik, prank dan trik menggunakan kekuatan super. Pasti menarik!Bagikan video ini ke teman, subscribe ke saluran RATATA dan like videonya!Tonton video menarik lainnya di RATATA:Tantangan petak umpet - https://youtu.be/SG-cIL42eDUMakanan asli vs makanan permen - https://youtu.be/hNGc3RNpxL0Masalah Orang Pendek Dan Orang Tinggi - https://youtu.be/1xgdQKb7wygMakanan panas vs dingin - https://youtu.be/fn_Pr9SMWS0Untuk menyelinap makanan ringan ke bioskop - https://youtu.be/b1faH7e1kegTantangan gigit, jilat, atau diam - https://youtu.be/boS96ZfHajUBerlangganan ke jejaring sosial lain RATATA:Instagram - https://www.instagram.com/ratata_youtube/?hl=ukTikTok - https://www.tiktok.com/@ratataliveFacebook - https://www.facebook.com/Ratata-105265661182623/#RATATA #GadisApi #GadisEsMusik oleh Epidemic Sound: https://www.epidemicsound.com/"
"gdZLi9oWNZg","BTS (방탄소년단) 'Dynamite' Official MV","2020-08-21T03:58:10Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","20.28.08","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄","232120399","15727557","712761","6053832","https://i.ytimg.com/vi/gdZLi9oWNZg/default.jpg","False","False","BTS (방탄소년단) 'Dynamite' Official MVCredits:Director: Yong Seok Choi (Lumpens)Assistant Director: Jihye Yoon (Lumpens)Director of Photography: Hyunwoo Nam (GDW)B Camera Operator: EumkoFocus Puller: Sangwoo Yun, Youngwoo Lee2nd AC: Eunki Kim3rd AC: Kyuwon SeoDIT: Eunil LeeGaffer: Song HyunsukLighting Crew: Choi Jung Hyun, Hwang Uigyu, Kim Hyun Ju, Park Cheonil, Park Yeonghwan, Yeom JaehyeokJimmy Jib Operator: Youngjung KimJimmy Jib Assistant: Hyun in Kim, Sung Hoon KimArt Director: Bona Kim, Jinsil Park (MU:E)Assistant Art Team: Yeri Kang (MU:E)Art-team Manager: ilho Heo (MU:E)Producer: Emma Sungeun Kim (GE Production)Location Manager: Ji Hoon HanVFX STUDIO: PLASTIC BEACHVFX Supervisor: OhzeonVFX Assistant Supervisor: JojeemVFX Project Manager: Chanyoung Song, Jieun JeongVFX Producer: Kyutae Jang3D Artist: Kwangwon Lee, Doyeon Kim, Jeonghwa Lee, Jiwon Jeon2D Artist: Gihoon Jang, Hyunjun LeeVisual Creative: Nu Kim, Sabinne Cheon, Lee Sun Kyoung, Kim Ga Eun, Jung Su JungBrand Experience Design: Kris Seongmin Gim, Hyeri Lee Performance Directing: Son Sung Deuk, Lee Ga Hun, Lee Byung Eun, Hyewon ParkArtist Management: Kim Shin Gyu, Kim Su Bin, Kim Dae Young, Park Jun Tae, An Da Sol, Ahn Jong Hun, Yun Tae Woong, Lee Seung Byeong, Lee Jung MinBig Hit Entertainment. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by Big Hit Entertainment, Seoul, Korea.Connect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com#BTS #방탄소년단 #BTS_Dynamite #Dynamite #MV"
"A4llk5j1bGA","RIZKY BILLAR NGASIH CINCIN KE LESTY KEJORA ?!!","2020-08-26T08:09:17Z","UCFxxxYyYQtRAuIyW-o6PbEQ","PUTRA SIREGAR MERAKYAT","24","20.28.08","LESLAR|LESTY KEJORA|RIZKY BILLAR|PSTORE|PODCAST","3064895","248204","4490","69541","https://i.ytimg.com/vi/A4llk5j1bGA/default.jpg","False","False","PODCAST TERPECAH BARENG RIZKY BILLAR DAN LESTI KEJORA, PASTI KALIAN GAK BAKAL KUAT LIAT KE UWUAN MEREKA ?!SELAMAT MENONTON !!!JANGAN LUPA FOLLOW IG @putrasiregarr17 AKAN BANYAK BAGI BAGI HP UNTUK KALIAN SEMUA NYA !!!!TOLONG MENOLONG LAWAN COVID-19DONASI SEKARANG : https://kitabisa.com/campaign/pstorep...Dukung terus chanel ini, karena adsen-nya untuk kalian semua !!@pst0re@pst0re@pst0reTempat Beli HP termurah sejagat raya sealam semesta setata surya : Hanya di PS STORE | HP PEJABAT HARGA MERAKYAT WAJIB FOLLOW INSTAGRAM DI BAWAH : PSTORE_JAKARTA : https://www.instagram.com/pstore_jakartaPSTORE_BEKASI : https://www.instagram.com/pstore_beka...PSTORE_BATAM     : https://www.instagram.com/pstore_batamPSTORE_TANGERANG : https://www.instagram.com/pstore_tang...PSTORE_BANDUNG : https://www.instagram.com/pstore_bandungPSTORE_CIAMIS : https://www.instagram.com/pstore_ciam...PS.STORE_PEKANBARU : https://www.instagram.com/ps.store_pe...PS.STORE_MEDAN : https://www.instagram.com/ps.store_medanPSTORE_JOGJAKARTA : https://www.instagram.com/pstore_jogj...PSTORE_SURABAYA : https://www.instagram.com/pstore_sura...ISTIQOMAH JAKARTA :https://www.instagram.com/istore_jaka...ISTIQOMAH DEPOK : https://www.instagram.com/istore_depo...LAPTOPSSS : https://www.instagram.com/laptopsss/?...TVSTORE : https://www.instagram.com/laptopsss/?...AHHASTOREJKT : https://www.instagram.com/ahhastorejk... ======================================= Jika Anda Suka Silahkan Like dan Juga bantu Subscribe Channel Kita dengan cara Like Comment and SUBCRIBE..!! INGAT INSTAGRAM kita yang slalu live hanya di atas ini :INGAT SEBELUM TRANSFER INGAT KITA CUMAN PUNYA SATU REKENING PERUSAHAAN YAITU REKENING MANDIRI A/N : PT.PUTRA SIREGAR MERAKYATNO.REK                                : 109-00-5507-707-7INGAT SELAIN NOMOR REKENING INI KAMI TIDAK DAPAT MELAYANI ANDA. HATI - HATI PENIPUANUNTUK ORDER YANG INGIN FAST RESPON KE CS ONLINE YANG INI :RAZY   : 0812-110077-51DIANA : 0812-110077-52FINI      : 0812-110077-53KITA JUGA MENYEDIAKAN PENJUALAN ONLINE  LINK NYA DIBAWAH INI :SHOPEE          : http://shopee.co.id/pstore_#leslar#lestykejora#rizkybillar------------------------------------------------"
"WMgavkorGdE","RIZKY BILLAR & LESTI KEJORA SIAP KE KUA ?","2020-08-25T07:22:58Z","UCFxxxYyYQtRAuIyW-o6PbEQ","PUTRA SIREGAR MERAKYAT","24","20.28.08","LESLAR|RIZKY BILLAR|LESTI KEJORA|KE UWUAN|KUA|NIKAH|HALAL","4231736","302234","7739","91078","https://i.ytimg.com/vi/WMgavkorGdE/default.jpg","False","False","PODCAST TERPECAH BARENG RIZKY BILLAR DAN LESTI KEJORA, PASTI KALIAN GAK BAKAL KUAT LIAT KE UWUAN MEREKA ?!SELAMAT MENONTON !!!TOLONG MENOLONG LAWAN COVID-19DONASI SEKARANG : https://kitabisa.com/campaign/pstorep...Dukung terus chanel ini, karena adsen-nya untuk kalian semua !!@pst0re@pst0re@pst0reTempat Beli HP termurah sejagat raya sealam semesta setata surya : Hanya di PS STORE | HP PEJABAT HARGA MERAKYAT WAJIB FOLLOW INSTAGRAM DI BAWAH : PSTORE_JAKARTA : https://www.instagram.com/pstore_jakartaPSTORE_BEKASI : https://www.instagram.com/pstore_beka...PSTORE_BATAM     : https://www.instagram.com/pstore_batamPSTORE_TANGERANG : https://www.instagram.com/pstore_tang...PSTORE_BANDUNG : https://www.instagram.com/pstore_bandungPSTORE_CIAMIS : https://www.instagram.com/pstore_ciam...PS.STORE_PEKANBARU : https://www.instagram.com/ps.store_pe...PS.STORE_MEDAN : https://www.instagram.com/ps.store_medanPSTORE_JOGJAKARTA : https://www.instagram.com/pstore_jogj...PSTORE_SURABAYA : https://www.instagram.com/pstore_sura...ISTIQOMAH JAKARTA :https://www.instagram.com/istore_jaka...ISTIQOMAH DEPOK : https://www.instagram.com/istore_depo...LAPTOPSSS : https://www.instagram.com/laptopsss/?...TVSTORE : https://www.instagram.com/laptopsss/?...AHHASTOREJKT : https://www.instagram.com/ahhastorejk... ======================================= Jika Anda Suka Silahkan Like dan Juga bantu Subscribe Channel Kita dengan cara Like Comment and SUBCRIBE..!! INGAT INSTAGRAM kita yang slalu live hanya di atas ini :INGAT SEBELUM TRANSFER INGAT KITA CUMAN PUNYA SATU REKENING PERUSAHAAN YAITU REKENING MANDIRI A/N : PT.PUTRA SIREGAR MERAKYATNO.REK                                : 109-00-5507-707-7INGAT SELAIN NOMOR REKENING INI KAMI TIDAK DAPAT MELAYANI ANDA. HATI - HATI PENIPUANUNTUK ORDER YANG INGIN FAST RESPON KE CS ONLINE YANG INI :RAZY   : 0812-110077-51DIANA : 0812-110077-52FINI      : 0812-110077-53KITA JUGA MENYEDIAKAN PENJUALAN ONLINE  LINK NYA DIBAWAH INI :SHOPEE          : http://shopee.co.id/pstore_#pstore#leslar#lestykejora#rizkybillar------------------------------------------------"
"BV2FdDmGiW0","BTS (방탄소년단) 'Dynamite' Official MV (B-side)","2020-08-24T15:00:01Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","20.28.08","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄","39540476","5749769","90744","374546","https://i.ytimg.com/vi/BV2FdDmGiW0/default.jpg","False","False","BTS (방탄소년단) 'Dynamite' Official MV (B-side)Credits:Director: Yong Seok Choi (Lumpens)Assistant Director/Edit: Jihye Yoon (Lumpens)Director of Photography: Hyunwoo Nam (GDW)B Camera Operator: EumkoFocus Puller: Sangwoo Yun, Youngwoo Lee2nd AC: Eunki Kim3rd AC: Kyuwon SeoDIT: Eunil LeeGaffer: Song HyunsukLighting Crew: Choi Jung Hyun, Hwang Uigyu, Kim Hyun Ju, Park Cheonil, Park Yeonghwan, Yeom JaehyeokJimmy Jib Operator: Youngjung KimJimmy Jib Assistant: Hyun in Kim, Sung Hoon KimArt Director: Bona Kim, Jinsil Park (MU:E)Assistant Art Team: Yeri Kang (MU:E)Art-team Manager: ilho Heo (MU:E)Producer: Emma Sungeun Kim (GE Production)Location Manager: Ji Hoon HanVFX STUDIO: PLASTIC BEACHVFX Supervisor: OhzeonVFX Assistant Supervisor: JojeemVFX Project Manager: Chanyoung Song, Jieun JeongVFX Producer: Kyutae Jang3D Artist: Kwangwon Lee, Doyeon Kim, Jeonghwa Lee, Jiwon Jeon2D Artist: Gihoon Jang, Hyunjun LeeVisual Creative: Nu Kim, Sabinne Cheon, Lee Sun Kyoung, Kim Ga Eun, Jung Su JungBrand Experience Design: Kris Seongmin Gim, Hyeri LeePerformance Directing: Son Sung Deuk, Lee Ga Hun, Lee Byung Eun, Park HyewonArtist Management: Kim Shin Gyu, Kim Su Bin, Kim Dae Young, Park Jun Tae, An Da Sol, Ahn Jong Hun, Yun Tae Woong, Lee Seung Byeong, Lee Jung MinBig Hit Entertainment. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by Big Hit Entertainment, Seoul, Korea.Connect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190https://www.weibo.com/BTSbighithttps://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com#BTS #방탄소년단 #BTS_Dynamite #Dynamite #MV #Bside"
"JzL0XFPljh0","GEMOOOY! Rizky Billar 'Kupinang Kau dengan Bismillah' untuk Lesti | Malam Puncak SCTV 30","2020-08-24T15:20:23Z","UC_vsErcsq56hOscPHkG-aVw","Surya Citra Televisi (SCTV)","24","20.28.08","sctv|indonesia|sinetron|30 Tahun SCTV|Malam Puncak HUT SCTV|30 SCTV 3xtra Ordinari|3xtraOrdinary|3xtraOrdinary SCTV|rizky billar|lesti|leslar kupinang dengan bismillah|kupinang kau dengan bismillah","5604713","286522","4253","186070","https://i.ytimg.com/vi/JzL0XFPljh0/default.jpg","False","False","Tonton full episode program SCTV klik https://www.vidio.com/watch/2015200-gemoooy-rizky-billar-kupinang-kau-dengan-bismillah-untuk-lesti-malam-puncak-sctv-30?utm_source=youtube&utm_medium=referrer-description&utm_campaign=sctvTonton penampilan Lesti dan Rizky Billar yang menyanyikan lagu Kupinang Kau dengan Bismillah dalam Malam Puncak SCTV 30 #3xtra0rdinaryMalam puncak 3xtra0rdinary SCTV dimeriahkan oleh Iwan Fals, Agnez Mo, Noah, Rossa, Syahrini, Raisa, Reza Artemevia, Judika, Demian, Sandrinna Michelle, Rey Bong, Kiesha Alvaro, Rayensyah Rassya Hidayah, Emiliano Cortizo, Haico Van der Veken, Rangga Azof, Cut Syifa, Syifa Hadju, Jeff Smith. Dipandu oleh Andhika Pratama, Raffi Ahmad dan Yuki Kato.Follow media sosial SCTV lainnya!Instagram : https://www.instagram.com/sctvFacebook : https://www.facebook.com/SCTVTwitter : https://twitter.com/SCTV"
"9X9FTLiU2q8","SEMPROD : ANDHIKA ABSEN, BORIS GADING UUS RIZKY FOKUS UJIAN | BARU PUTUS ANYA GERALDINE JADI REBUTAN","2020-08-26T12:00:02Z","UC6FjcBcH9NVHdfFSvNfHmuA","KUY Entertainment","24","20.28.08","KUY Entertainment|KUY Media|KUY|gading|uus|andhika|rizky febian|anya geraldine|anya geraldine pacar|anya geraldine bikini|anya geraldine deddy corbuzier|anya geraldine dan rizky febian|cover rizky febian|lagu terbaru rizky febian|video lirik rizky febian|rizky febian cover|rizky febian menari|rizky febian ragu|mantra cinta|cuek|garis cinta|garis cinta rizky febian|rizky febian anya Geraldine|download rizky febian cuek|download rizky febian mantra cinta","2671937","113271","1831","11618","https://i.ytimg.com/vi/9X9FTLiU2q8/default.jpg","False","False","Halo Temen GUA,SEMPROD lagi ujian neh. Beberapa siswa kayak Gading, Uus, Rizky Febian dan Anya Geraldine fokus untuk mendapatkan nilai oke. Sementara Andhika absen dan bolos nggak masuk sekolah. Di tengah ujian, Anya Geraldine bikin klarifikasi putus yang mengejutkan. Rizky Febian yang mencoba pendekatan pun mencoba peruntungan untuk menjadi pacar barunya.Mau tau gimana keseruannya? Jangan lupa nonton videonya sampai habis kalau lo emang Temen GUA…VIBE DARE OR DRINK43:00 - 52:35Follow juga social media VIBE INDONESIA Instagram : @vibe.indonesia Twitter : @vibe_indonesia Facebook : @vibe.indonesia Youtube : VIBE Indonesia Online Center 24 Jam : +62 813 1686 8833 / +62 812 856 9191 Official Online Store : https://vibe24jam.id#semprod #rizkyfebian #anyageraldineFollow:Instagram: https://bit.ly/KuyEntertainmentIGSpotify PODSKUY : https://bit.ly/PODSKUYSpotify SEMPROD : https://bit.ly/SEMPRODFacebook : https://bit.ly/KUYEntertainmentKUY Entertainment adalah sebuah Media Digital untuk kamu yang punya jiwa kreatif, muda dan dinamis. Melalui program LIMA, MARKICOB, PODSKUY, NANTANG, dan SEMPROD. KUY! akan membawakan konten-konten seru dari para figur dan artis idolamu.Contact & Partnership enquiries: info@kuyentertainment.com"
"ws1GbAod1To","Super Seru! Aksi Kisah Kasih di Sekolah Sandrinna, Rey Bong dan Cast DJS | Malam Puncak SCTV 30","2020-08-24T12:51:46Z","UC_vsErcsq56hOscPHkG-aVw","Surya Citra Televisi (SCTV)","24","20.28.08","sctv|indonesia|sinetron|30 Tahun SCTV|Malam Puncak HUT SCTV|30 SCTV 3xtra Ordinari|3xtraOrdinary|3xtraOrdinary SCTV|malam puncak sctv 30|penampilan pemain djs|kisah kasih di sekolah|sandrinna michelle|rey bong","3942842","124059","3817","9710","https://i.ytimg.com/vi/ws1GbAod1To/default.jpg","False","False","Tonton full episode program SCTV klik https://www.vidio.com/watch/2015135-super-seru-aksi-kisah-kasih-di-sekolah-sandrinna-rey-bong-dan-cast-djs?utm_source=youtube&utm_medium=referrer-description&utm_campaign=sctvTonton penampilan Sandrinna Michelle, Rey Bong dan cast Dari Jendela SMP lainnya di Malam Puncak SCTV 30 3xtra0rdinary.Malam puncak 3xtra0rdinary SCTV dimeriahkan oleh Iwan Fals, Agnez Mo, Noah, Rossa, Syahrini, Raisa, Reza Artemevia, Judika, Demian, Sandrinna Michelle, Rey Bong, Kiesha Alvaro, Rayensyah Rassya Hidayah, Emiliano Cortizo, Haico Van der Veken, Rangga Azof, Cut Syifa, Syifa Hadju, Jeff Smith. Dipandu oleh Andhika Pratama, Raffi Ahmad dan Yuki Kato.Follow media sosial SCTV lainnya!Instagram : https://www.instagram.com/sctvFacebook : https://www.facebook.com/SCTVTwitter : https://twitter.com/SCTV"
